Sample	posterior	likelihood	prior	treeLikelihood	treeHeight	editRate.1	editRate.2	editRate.3	editRate.4	editRate.5	editRate.6	editRate.7	editRate.8	silencingRate	clockRate.c	birthRate	rho	deathRate
1510000	-115.98702647741034	-74.05803182814196	-41.928994649268375	-74.05803182814196	40.58102597762337	0.17090511462231878	0.48339442948184935	0.03519581040301301	0.06913984457224515	0.13659018413856083	0.02610764048665916	0.05099441000985771	0.027672566285496594	0.0	0.03828582957942586	0.19547166982837916	1.0	0.21849195159750537
1520000	-120.40058457532288	-77.83228315931115	-42.568301416011735	-77.83228315931115	45.2882342557889	0.07310953859731603	0.6674808761710695	0.03519581040301301	0.11666291690382821	0.00881416076758168	0.02610764048665916	0.05099441000985771	0.021634646660675397	0.0	0.025470978388905947	0.1298483196984194	1.0	0.09385571162445641
1530000	-111.53649524143522	-72.62552315217036	-38.91097208926486	-72.62552315217036	41.23278537653799	0.1055856442173575	0.5147308021260096	0.042963339393861426	0.09476891844992871	0.18345823326654112	0.018340111495810746	0.018518304389816234	0.021634646660675397	0.0	0.02469201203436156	0.275262789017545	1.0	0.26550241153169674
1540000	-116.51443497994957	-73.10365941635224	-43.410775563597326	-73.10365941635224	44.08650787747808	0.12936865950803272	0.5147308021260096	0.05163644439101776	0.09476891844992871	0.15100211297870958	0.018340111495810746	0.018518304389816234	0.021634646660675397	0.0	0.02496293104415676	0.3245040546018602	1.0	0.34229672018922574
1550000	-115.34597012914057	-73.19694596829072	-42.149024160849855	-73.19694596829072	45.752781868113104	0.08327799920310835	0.5147308021260096	0.10806103255764862	0.09476891844992871	0.09457752481207872	0.018340111495810746	0.018518304389816234	0.06772530696559977	0.0	0.03811030212912461	0.26017443332058193	1.0	0.28579517512910907
1560000	-115.68671793127142	-76.09228312363093	-39.59443480764048	-76.09228312363093	44.80501285046709	0.10078563841754612	0.5910986208910102	0.10806103255764862	0.11122624013341197	0.046837904971228216	0.018340111495810746	0.018518304389816234	0.005132147143528679	0.0	0.026109583458826705	0.09249855463543895	1.0	0.08115352778771229
1570000	-120.79487775321965	-78.39590693697498	-42.39897081624468	-78.39590693697498	46.760424672759825	0.05215944539967495	0.6397248139088814	0.10806103255764862	0.06623018327677366	0.046837904971228216	0.018340111495810746	0.018518304389816234	0.05012820400016699	0.0	0.02208364378058819	0.1920666151769141	1.0	0.18540075056425578
1580000	-114.06383177381608	-75.23273106951734	-38.83110070429873	-75.23273106951734	45.955833041540956	0.05215944539967495	0.6254471291812679	0.06009627436086031	0.06623018327677366	0.11722986534544633	0.019716747510484817	0.018518304389816234	0.04060205053567656	0.0	0.02530885081629333	0.1478377290491301	1.0	0.1381640504358019
1590000	-119.3214720808692	-75.28271489509899	-44.03875718577021	-75.28271489509899	45.20209040883677	0.06329545301513637	0.5956205750999116	0.05119178665057125	0.053659785072793675	0.11722986534544633	0.0621136997958211	0.007382296774354813	0.04950653824596562	0.0	0.022725921078318632	0.3106703581693915	1.0	0.2886340172169833
1600000	-116.61324257546917	-76.77064535463947	-39.84259722082971	-76.77064535463947	45.769396966371275	0.06329545301513637	0.6914675178625166	0.05119178665057125	0.053659785072793675	0.021382922582841385	0.0621136997958211	0.007382296774354813	0.04950653824596562	0.0	0.02366964752183593	0.13946349763019614	1.0	0.11428511545820433
1610000	-112.79545171858572	-76.36766121355961	-36.42779050502612	-76.36766121355961	48.877140643663864	0.04754768227212221	0.6880868737662551	0.037794171619785925	0.036577230068152194	0.03774492401027684	0.0621136997958211	0.04062888022162181	0.04950653824596562	0.0	0.02973930898766022	0.16385972841132615	1.0	0.1572190660681211
1620000	-114.25114620903184	-76.19218252403833	-38.058963684993515	-76.19218252403833	39.83649690764172	0.08593069401225234	0.6450393285630596	0.0718598866346035	0.035528823594296086	0.03774492401027684	0.030915854489276754	0.012276105143725777	0.08070438355250996	0.0	0.030997139364832164	0.13970770043112024	1.0	0.12145835776617978
1630000	-121.06038003718469	-77.53345020488207	-43.52692983230261	-77.53345020488207	40.716090126574585	0.11372768070809214	0.6450393285630596	0.0718598866346035	0.035528823594296086	0.03774492401027684	0.030915854489276754	0.008166464331193089	0.05701703766920285	0.0	0.022275885064896767	0.07423653174391591	1.0	0.03154838740040947
1640000	-114.72306388315053	-73.52483596103937	-41.19822792211116	-73.52483596103937	40.26411200321613	0.07555479470503731	0.5693597401165428	0.07499788175666013	0.08948653214450933	0.03406720139941193	0.05109785349350093	0.01024607271208072	0.09518992367225768	0.0	0.02970302902357445	0.16973757319939342	1.0	0.16287867221421562
1650000	-115.39319716638033	-74.38974088255759	-41.00345628382274	-74.38974088255759	48.443735391897775	0.10902018306136638	0.5204783906635676	0.043690301443951925	0.12822422191090083	0.08099542515819907	0.09269064524408989	0.01024607271208072	0.014654759805844408	0.0	0.028727278505017103	0.19001745648135862	1.0	0.15688220908488087
1660000	-118.02711263898803	-73.88475931880919	-44.14235332017885	-73.88475931880919	48.168054252380024	0.14116148722222158	0.4294243642556442	0.06929594920709639	0.11079987936883638	0.03902214092220437	0.18060138717210333	0.015040032046050212	0.014654759805844408	0.0	0.02598217283640805	0.19383873822855194	1.0	0.1799626163845405
1670000	-120.28463335535562	-75.47623091156468	-44.808402443790946	-75.47623091156468	35.254499016927696	0.08394743977354434	0.46194486556464825	0.024238852334993594	0.053220417476106716	0.13518261143242108	0.06118237698467015	0.07326815127402157	0.10701528515959512	0.0	0.029897659529000822	0.1357999082537747	1.0	0.07864538350533616
1680000	-117.43692752892133	-75.37655161795169	-42.06037591096963	-75.37655161795169	38.489479945826766	0.08394743977354434	0.46194486556464825	0.012507042893253292	0.17351045608553473	0.06557714050572	0.06822994838083432	0.03177837794309925	0.10250472885336666	0.0	0.024855408598799585	0.23131011785442657	1.0	0.2135192435654151
1690000	-116.25929341546026	-73.85350878384953	-42.40578463161072	-73.85350878384953	46.78130669487602	0.08394743977354434	0.32912917437033357	0.07192013349250864	0.0581888531280167	0.2878339683668906	0.034697324072241034	0.03177837794309925	0.10250472885336666	0.0	0.02776573108001649	0.14108158712218996	1.0	0.1141595798700345
1700000	-124.20999188612144	-75.41198988817163	-48.79800199794981	-75.41198988817163	38.48306072007667	0.2604988490010481	0.37434921065743487	0.07192013349250864	0.1121256815111702	0.01356150161438422	0.034697324072241034	0.03177837794309925	0.10106892170811449	0.0	0.027817185924817592	0.17252281403084638	1.0	0.14782795105769267
1710000	-120.47803298761175	-81.57456869501283	-38.903464292598926	-81.57456869501283	40.01633192871911	0.15422095378219347	0.4944508768552599	0.03198807501570884	0.03961325195268836	0.01356150161438422	0.17995782331879717	0.03983315118811071	0.046374366272858056	0.0	0.027957929859983105	0.15713216698331847	1.0	0.15379100435969756
1720000	-123.15117588328246	-77.71477924908677	-45.436396634195695	-77.71477924908677	51.844310270026625	0.1441945687643293	0.5146760945628038	0.13113289507924286	0.10834592239707476	0.01356150161438422	0.029551124643196276	0.012163526666111438	0.046374366272858056	0.0	0.015828086193375036	0.23659370862579635	1.0	0.2277703993134731
1730000	-123.11164464328448	-81.73808972835918	-41.3735549149253	-81.73808972835918	44.08518006522963	0.017691719447157223	0.5018448686680029	0.2585643558120239	0.12024853687626663	0.01356150161438422	0.029551124643196276	0.012163526666111438	0.046374366272858056	0.0	0.02248234300407638	0.15120883268359914	1.0	0.09476130218309757
1740000	-117.81361192462352	-76.36759909699782	-41.446012827625694	-76.36759909699782	40.28232125810364	0.17590042889985072	0.6235891071150959	0.03209862305390879	0.06676132173459534	0.049677629298167957	0.029551124643196276	0.016429247832807924	0.005992517422377833	0.0	0.03476387344748658	0.30023283047687704	1.0	0.2797540259258351
1750000	-117.46100479475092	-73.94878858484047	-43.512216209910456	-73.94878858484047	46.90936573801776	0.09184828478558524	0.42101477872222604	0.22450496127128997	0.0606520741124188	0.13983902103461	0.039719114818684925	0.016429247832807924	0.005992517422377833	0.0	0.03226836782011742	0.17919874246892364	1.0	0.17084425535306874
1760000	-122.1968479964226	-77.05181936928216	-45.14502862714044	-77.05181936928216	46.931641183608356	0.09184828478558524	0.42129557149531716	0.16774142109317158	0.03066644257804908	0.09002438906245724	0.17394757816411974	0.016429247832807924	0.008047064988492713	0.0	0.02056755835662103	0.08721514632531674	1.0	0.05615442699550192
1770000	-126.26440431920065	-79.76390727110433	-46.50049704809632	-79.76390727110433	40.17834462213767	0.09184828478558524	0.4875078875400744	0.029624271143470993	0.11176044502551781	0.0857853243042836	0.14311575120063294	0.012041879020220646	0.03831615698021503	0.0	0.025564920991714542	0.16766444948105697	1.0	0.19982002587250158
1780000	-122.52307065716181	-76.51704508538714	-46.00602557177468	-76.51704508538714	41.157304350924704	0.07068349811713469	0.38535129707309745	0.08589967162641247	0.1952114985436301	0.02201161765186349	0.14311575120063294	0.05941050880701447	0.03831615698021503	0.0	0.04401722231928142	0.09515710817242092	1.0	0.12433332203906994
1790000	-120.5844575093596	-72.26248502593965	-48.32197248341994	-72.26248502593965	45.529878851440564	0.07068349811713469	0.38535129707309745	0.05518877423673654	0.07247382990905621	0.09493525998195214	0.1339456095246407	0.12599507661053538	0.061426654546847544	0.0	0.027578045573501308	0.0901966404435033	1.0	0.032871504466851005
1800000	-124.36795453252051	-79.03775267914558	-45.33020185337492	-79.03775267914558	48.13010286188874	0.07068349811713469	0.4564051495237198	0.05518877423673654	0.09709797723638103	0.14275107417765426	0.09106010927886929	0.06525604363491191	0.021557373794593146	0.0	0.046860002813544945	0.21408729045541722	1.0	0.19607660576417255
1810000	-120.63465687232284	-74.78927179732305	-45.84538507499978	-74.78927179732305	51.598066026452216	0.07068349811713469	0.4760857391716931	0.05518877423673654	0.02665469103469561	0.14801335094854673	0.1365605290616889	0.06525604363491191	0.021557373794593146	0.0	0.022816419986257563	0.1365175005612304	1.0	0.140800946112125
1820000	-119.40295715759544	-77.16975201325732	-42.233205144338115	-77.16975201325732	49.252269628041375	0.0876868247430542	0.38749691117670476	0.020643147056382205	0.08414575626311308	0.10862985417154339	0.22458408915969785	0.06525604363491191	0.021557373794593146	0.0	0.021464732417847854	0.4005836217578557	1.0	0.4026828827343376
1830000	-119.23050257389428	-75.54199972113352	-43.688502852760756	-75.54199972113352	48.535013735061156	0.0876868247430542	0.48072891455820227	0.020643147056382205	0.09571223190824879	0.14600597356470876	0.04494969255058455	0.06525604363491191	0.05901717198390784	0.0	0.0398086579241163	0.16196412559270845	1.0	0.17468963344420835
1840000	-119.70931935282252	-73.52919489170252	-46.18012446112001	-73.52919489170252	43.345715871383526	0.0876868247430542	0.48072891455820227	0.13397717650919072	0.09528027116649333	0.033103904853655705	0.023883691221627847	0.03668803139457978	0.10865118555319667	0.0	0.03759432767474379	0.15870025927369644	1.0	0.09020159064008122
1850000	-122.69961201827812	-77.09067587035285	-45.60893614792526	-77.09067587035285	50.40173614975916	0.0876868247430542	0.41122294167636714	0.21247751612531238	0.021356968729905154	0.04034030202594114	0.023883691221627847	0.10591602349263327	0.09711573198515942	0.0	0.024176772766195443	0.12331657109723759	1.0	0.0901012601405506
1860000	-119.89945278435471	-75.28016023877886	-44.619292545575846	-75.28016023877886	47.34539657191043	0.0876868247430542	0.41020725330294744	0.17932369322700303	0.10752933083410322	0.05712958352838346	0.023883691221627847	0.015651546761285925	0.1185880763815954	0.0	0.02610088893843016	0.18134953393817632	1.0	0.14474543553149527
1870000	-119.96888367543966	-77.94135823757296	-42.02752543786671	-77.94135823757296	40.01481152881264	0.0876868247430542	0.47010111627965756	0.21466910572292336	0.04763546785739309	0.11427555751431828	0.023883691221627847	0.015651546761285925	0.026096689899740247	0.0	0.031119976505694126	0.21004519016090847	1.0	0.15445933226691916
1880000	-114.68808694392553	-73.55774678593528	-41.13034015799024	-73.55774678593528	48.67177462471709	0.0876868247430542	0.5346591929319922	0.21466910572292336	0.04763546785739309	0.04971748086198367	0.023883691221627847	0.015651546761285925	0.026096689899740247	0.0	0.028612010541075587	0.11577635958565259	1.0	0.11697098470805156
1890000	-122.77127037903139	-84.5016546696645	-38.269615709366896	-84.5016546696645	44.57500133120785	0.10103599459798343	0.6703938415294654	0.07694525042614503	0.03428629800246386	0.04971748086198367	0.025872897920932985	0.015651546761285925	0.026096689899740247	0.0	0.052902635762494356	0.1212732690155771	1.0	0.10928867828423884
1900000	-115.10190428049756	-75.25177303114496	-39.85013124935261	-75.25177303114496	47.24891323505746	0.07860192811343095	0.6928279080140178	0.0487415424633305	0.03428629800246386	0.04971748086198367	0.025872897920932985	0.015651546761285925	0.05430039786255478	0.0	0.031741872860733815	0.2048421462903587	1.0	0.19063172691529642
1910000	-118.49466053806272	-77.81918951990956	-40.67547101815316	-77.81918951990956	37.94740258990424	0.060211411822760574	0.3090155164557898	0.15232615017274573	0.36708280481379385	0.021858075547917747	0.020206912025100415	0.014998731299337632	0.05430039786255478	0.0	0.04070201279645043	0.15498461685982456	1.0	0.11840295862696064
1920000	-127.2776494264686	-77.82658952891799	-49.451059897550614	-77.82658952891799	48.58582024401405	0.09214056619370518	0.3847404978417282	0.33861225449510635	0.01561274279178676	0.021858075547917747	0.07809596423839366	0.02019878789679866	0.04874111099456396	0.0	0.02346741781897287	0.30448852279234495	1.0	0.2820057704889431
1930000	-121.33382639581606	-77.7570980218118	-43.576728374004254	-77.7570980218118	41.05745504879996	0.09214056619370518	0.3666108879824625	0.028070226053813374	0.03203237707553344	0.1902598250637561	0.07809596423839366	0.16404904239777232	0.04874111099456396	0.0	0.03157383611965715	0.2741195880782882	1.0	0.2983130862444671
1940000	-121.01538637754436	-78.81175967159452	-42.203626705949844	-78.81175967159452	40.31810022382912	0.09214056619370518	0.3134244049932686	0.028070226053813374	0.15280223253770167	0.2190066002695295	0.013314076990882232	0.1649248829709718	0.01631700999012812	0.0	0.02573886428954814	0.191183912661763	1.0	0.1692174321843156
1950000	-117.61089180161514	-76.68246344298583	-40.92842835862931	-76.68246344298583	41.95784444211308	0.07106252289030221	0.6329774316374615	0.05868314370834486	0.10635580781101237	0.09573299241077657	0.013314076990882232	0.005557014561092644	0.01631700999012812	0.0	0.03168160654674085	0.09387819036523926	1.0	0.03380273660536382
1960000	-114.84589117479018	-74.79481795426403	-40.051073220526156	-74.79481795426403	46.76691425039581	0.12291299815558596	0.5224877223488706	0.1427972769960431	0.03854186680586946	0.07284222015722505	0.013314076990882232	0.005557014561092644	0.08154682398443139	0.0	0.024381884594519034	0.2196018141886727	1.0	0.1927874838128735
1970000	-120.3812520199592	-77.0392903109757	-43.341961708983504	-77.0392903109757	50.92942133381282	0.15902381894133508	0.5086460607774519	0.056660890275863296	0.12467825352604928	0.010382631805011415	0.013314076990882232	0.06801660291330627	0.05927766477010104	0.0	0.01959989876722646	0.1780377636633049	1.0	0.1782384390542823
1980000	-114.99862955135319	-72.30117520497268	-42.69745434638051	-72.30117520497268	47.21474543793861	0.15902381894133508	0.4871971056912317	0.07874004961472947	0.103395072549255	0.044035431938223735	0.03208026769789382	0.044328198390813485	0.051200055176518225	0.0	0.025209161407974346	0.2478230304108738	1.0	0.24407938303026153
1990000	-116.85108050293032	-75.53679612163674	-41.314284381293575	-75.53679612163674	42.33799409579882	0.10808321286927385	0.4342443255101396	0.058796336778456956	0.10293769482934288	0.09172168771137525	0.02500280996629618	0.05560048390296602	0.1236134484321498	0.0	0.03790097041522795	0.13169221914485413	1.0	0.11613100058967314
2000000	-122.14014466913763	-74.07253526004321	-48.067609409094416	-74.07253526004321	44.532357950232594	0.151480569581036	0.47486385448668245	0.058796336778456956	0.10293769482934288	0.09042387457432309	0.02500280996629618	0.08650616796918757	0.009988691814675349	0.0	0.024433396548116788	0.07852579477111614	1.0	0.1078740893993705
2010000	-119.37012515117519	-74.74439109147916	-44.62573405969603	-74.74439109147916	43.07441136291813	0.151480569581036	0.47486385448668245	0.058796336778456956	0.06882589410251277	0.12218964884731084	0.02500280996629618	0.08650616796918757	0.012334718268517706	0.0	0.03362379223958091	0.14599535698157617	1.0	0.15468828388674333
2020000	-121.41122814995208	-75.53103956764565	-45.88018858230644	-75.53103956764565	47.18133827795445	0.07189099966321469	0.44122166616415676	0.08824787188585312	0.07350974000583219	0.20128602607694224	0.01604623966812998	0.009220560766669387	0.09857689576920209	0.0	0.030359338709644027	0.09424689083095708	1.0	0.09090279258794667
2030000	-116.10248768381628	-76.32913593071686	-39.77335175309942	-76.32913593071686	47.128524785532306	0.1098340268985647	0.6244865782453459	0.08824787188585312	0.07350974000583219	0.04230322038930279	0.01604623966812998	0.007682682883727643	0.03788964002324403	0.0	0.029076527553178223	0.2213924824890842	1.0	0.2316974468277174
2040000	-117.7922405081442	-76.91604182006328	-40.87619868808091	-76.91604182006328	50.733484398460675	0.18916165943855978	0.5643788665174958	0.03429509665223396	0.08477406756295741	0.05978945660703548	0.01604623966812998	0.01366497353034395	0.03788964002324403	0.0	0.03251958289718397	0.1675685744748354	1.0	0.16575272738020155
2050000	-117.33085007852335	-73.8424326388893	-43.48841743963405	-73.8424326388893	41.64876575320103	0.15159019818977243	0.399378014015671	0.15273160372469297	0.17484706592665858	0.044113607247435446	0.01604623966812998	0.032863460161714306	0.028429811065925722	0.0	0.03900129634935719	0.30631856518635586	1.0	0.3208972486231294
2060000	-115.41271185037172	-72.89795734815314	-42.51475450221857	-72.89795734815314	45.22401570099124	0.2562401255568684	0.4189376650571597	0.14535288386660827	0.06432647438114382	0.04213891963060375	0.03206407777444569	0.032863460161714306	0.008076393571456487	0.0	0.02827515902683232	0.25049348075123756	1.0	0.2508278075257556
2070000	-119.99274262435485	-75.74833773628185	-44.24440488807299	-75.74833773628185	44.95499805505901	0.18639708530691343	0.201642848136507	0.2019176802603613	0.04492967274820893	0.2867456354057359	0.03206407777444569	0.0382266067963717	0.008076393571456487	0.0	0.03373216264072203	0.09826028224433746	1.0	0.09688586588610675
2080000	-121.19968372611473	-75.56967281470654	-45.63001091140819	-75.56967281470654	38.86974676988871	0.08513296341085959	0.29461089843455185	0.060979163940435885	0.11364790737315747	0.13407583067745124	0.03206407777444569	0.20500691603185833	0.07448224235724038	0.0	0.023247491375759387	0.10941688986570505	1.0	0.0943040408108829
2090000	-119.71336524749539	-75.1880429304649	-44.525322317030486	-75.1880429304649	50.67174564836684	0.10796614135722707	0.4951015666857814	0.060979163940435885	0.15148439042527995	0.03369671077289055	0.06346011114190787	0.08206218973882201	0.005249725937655714	0.0	0.031529073615398966	0.07777708485924673	1.0	0.05982836874940586
2100000	-123.58077555421131	-76.83821017377198	-46.74256538043933	-76.83821017377198	46.93171787765669	0.06151729538894587	0.5374571219268786	0.13650181607786827	0.017671355961447657	0.10546009351715233	0.04919504821623367	0.03517856509406602	0.05701870381740801	0.0	0.020848096405675202	0.10025209922636169	1.0	0.07098283348880838
2110000	-121.23930775728209	-78.11684288559596	-43.12246487168614	-78.11684288559596	45.28222972596519	0.07880045891976525	0.5638502385035292	0.13650181607786827	0.017671355961447657	0.06178381340968227	0.04919504821623367	0.07157868375895109	0.020618585152522947	0.0	0.02714700719298016	0.18061471675128463	1.0	0.15972571612209407
2120000	-119.16590056743544	-75.40092280178231	-43.76497776565313	-75.40092280178231	49.739016165249744	0.049174042228142006	0.5196028155023885	0.17663684265451493	0.0922873778011875	0.021577439275356325	0.0485242136269371	0.07157868375895109	0.020618585152522947	0.0	0.020653031947944506	0.12223045315690502	1.0	0.1215616558687043
2130000	-122.43206114568378	-74.77113383585191	-47.660927309831855	-74.77113383585191	44.531060798448365	0.19887722697064952	0.2851331736428412	0.12768820424494318	0.22600247332779905	0.021577439275356325	0.0485242136269371	0.07157868375895109	0.020618585152522947	0.0	0.02773220249052209	0.18533024298488562	1.0	0.2078227189387558
2140000	-118.39892483169555	-77.43096593514008	-40.967958896555466	-77.43096593514008	47.15234985440782	0.33834663783372665	0.37273209279706043	0.013481192798161151	0.01372766495147689	0.14073418751817127	0.061078648942543	0.039280990006338126	0.020618585152522947	0.0	0.022471266820371073	0.16799319867812504	1.0	0.14981424653577075
2150000	-115.81840779748289	-75.59115404595276	-40.22725375153013	-75.59115404595276	50.28511407672775	0.07488880052042485	0.5627834833975994	0.08203780151901571	0.01372766495147689	0.15306771988479234	0.0519309390548472	0.02260297770596556	0.03896061296587848	0.0	0.025243875903429122	0.1347860062085921	1.0	0.14835391319256622
2160000	-118.86970343534682	-77.431639275542	-41.43806415980482	-77.431639275542	46.67652324691937	0.12073310864037574	0.5627834833975994	0.0637394720397067	0.015113702570120575	0.1398897326460906	0.058275504215454195	0.025619964754164812	0.013845031736488395	0.0	0.028701304380236208	0.23842256410211585	1.0	0.24545839378499407
2170000	-117.11107145281571	-72.75755576783037	-44.35351568498533	-72.75755576783037	45.785045981725084	0.24760591791825554	0.4558230455315457	0.0637394720397067	0.05993550738566697	0.06690849141331089	0.058275504215454195	0.03386702975957208	0.013845031736488395	0.0	0.023062789037788436	0.2907255366640039	1.0	0.22478668700829538
2180000	-119.10083335450005	-73.70080916784966	-45.4000241866504	-73.70080916784966	46.19002341699751	0.22016359278110806	0.46973594737502905	0.05875636273131086	0.02257025495708312	0.06457229757318997	0.07149590654326006	0.03386702975957208	0.05883860827944723	0.0	0.022083571898669593	0.2838955343742892	1.0	0.3156367706559572
2190000	-120.78451402585394	-77.23168041506186	-43.55283361079208	-77.23168041506186	41.917801708527506	0.15466844124430698	0.5749249596077222	0.08646361947503754	0.02257025495708312	0.03939235841974904	0.05796056176061305	0.03386702975957208	0.030152774775916436	0.0	0.027502001124898975	0.1728067780548904	1.0	0.12888354332892327
2200000	-122.18462947253016	-79.98255315267146	-42.20207631985871	-79.98255315267146	52.31009008492345	0.18152843824858322	0.5749249596077222	0.08646361947503754	0.02257025495708312	0.03939235841974904	0.05796056176061305	0.007007032755295843	0.030152774775916436	0.0	0.020020859163037887	0.14337740674417523	1.0	0.14828273751695573
2210000	-115.1732262869892	-75.2770258112647	-39.89620047572449	-75.2770258112647	45.88211568016159	0.18152843824858322	0.5973952739776723	0.07554849147799117	0.039001064970426366	0.022961548406405796	0.05796056176061305	0.007007032755295843	0.018597588403012715	0.0	0.02643418364981457	0.09377725734294179	1.0	0.08102113980619978
2220000	-119.60780910441792	-77.21894878129315	-42.388860323124774	-77.21894878129315	39.41703945779496	0.15701904788441623	0.5848644018209277	0.03301028384898052	0.020818537481597184	0.1317307715404829	0.015484171434364792	0.03847519758621848	0.018597588403012715	0.0	0.022988237507558355	0.2410265744143065	1.0	0.26258559125212105
2230000	-117.68931091952952	-78.77187601553618	-38.91743490399334	-78.77187601553618	37.56863776321365	0.03899608584440324	0.5784001935201023	0.02801973740269828	0.023129544712931167	0.25390693464998726	0.015484171434364792	0.04346574403250072	0.018597588403012715	0.0	0.035664006324052824	0.08357200034360886	1.0	0.049469399407841314
2240000	-115.32491676837162	-78.07626180943689	-37.248654958934736	-78.07626180943689	41.40554114227089	0.03109465983815588	0.7383734860070561	0.07859820406635974	0.04861920878817989	0.05010306376724705	0.015484171434364792	0.011228191689376908	0.026499014409260075	0.0	0.02783469066946388	0.33155404993812054	1.0	0.35654965126874316
2250000	-115.86606135447553	-76.22024512624888	-39.64581622822666	-76.22024512624888	38.418982855977546	0.11705099390804158	0.6225260021842859	0.02329209828247744	0.04861920878817989	0.05010306376724705	0.044520118734511754	0.0665342974732592	0.027354216861997616	0.0	0.02444799132490212	0.12717563891096315	1.0	0.12428199799230955
2260000	-116.81344480053384	-76.78380983995848	-40.029634960575365	-76.78380983995848	52.957129992043846	0.11705099390804158	0.6401476087395374	0.022764702744504584	0.04861920878817989	0.032481457211995565	0.029154426416593562	0.0665342974732592	0.043247304717888665	0.0	0.023060129399318972	0.17263242972271955	1.0	0.16150854037537718
2270000	-118.30555925882396	-76.59041871511468	-41.71514054370929	-76.59041871511468	48.58730689177801	0.11705099390804158	0.6401476087395374	0.02872513770575834	0.10748558361266113	0.05333608075051245	0.029154426416593562	0.010586923642610595	0.013513245224285403	0.0	0.0250733201762728	0.37259198814190964	1.0	0.36168611188844174
2280000	-115.13607253979143	-76.68090005023608	-38.45517248955535	-76.68090005023608	45.397850747664975	0.11705099390804158	0.5654277045785134	0.054875408095661604	0.008849116929220871	0.1521961819282283	0.03922751741549167	0.048859831920557435	0.013513245224285403	0.0	0.021928530001525524	0.18371082390048957	1.0	0.18621407444455307
2290000	-115.25890385382888	-76.01133345259016	-39.247570401238725	-76.01133345259016	40.88142334828013	0.04556558622744791	0.5697114497564849	0.054875408095661604	0.1753832337336014	0.06932939550386531	0.04674368892594273	0.026330971861733832	0.012060265895262613	0.0	0.020926097462527507	0.1472934272038231	1.0	0.15100840775951485
2300000	-113.92135212391557	-76.72756571518607	-37.1937864087295	-76.72756571518607	44.92807811157817	0.04556558622744791	0.6963200411850262	0.054875408095661604	0.02304608237507777	0.047535495777562636	0.03159862676576882	0.026330971861733832	0.07472778771172148	0.0	0.028252442329357	0.18764062277360286	1.0	0.17794649425431322
2310000	-120.11706417845318	-77.93358543152327	-42.1834787469299	-77.93358543152327	50.21695038828844	0.04556558622744791	0.6446019336891001	0.06035257171141333	0.02304608237507777	0.14835166190386379	0.03159862676576882	0.026330971861733832	0.02015256546559474	0.0	0.016331858916111552	0.07080286158022152	1.0	0.009104936553169874
2320000	-113.663032282065	-73.90781890371822	-39.75521337834678	-73.90781890371822	39.00741343259719	0.10798251553056454	0.4906239294738733	0.0968245302014053	0.020550415039705658	0.20344077832598204	0.03159862676576882	0.028826639197105944	0.02015256546559474	0.0	0.026858310733062603	0.2423074333294872	1.0	0.25889848574888913
2330000	-121.78538729898102	-80.21287015012807	-41.57251714885295	-80.21287015012807	48.39943066927364	0.04289600250629581	0.6003021541575659	0.07438282661501314	0.020550415039705658	0.030496992862666633	0.11644178700823303	0.028826639197105944	0.0861031826134142	0.0	0.022570387534512102	0.10952377409804694	1.0	0.08453249646265375
2340000	-120.3002829066325	-77.85414200646065	-42.446140900171855	-77.85414200646065	47.956551764928136	0.10058165814445434	0.5426164985194074	0.07438282661501314	0.020550415039705658	0.02776782196609727	0.11644178700823303	0.028826639197105944	0.08883235350998356	0.0	0.031866316679747556	0.10164165606242517	1.0	0.10761435174614296
2350000	-120.42980099746345	-76.46537337308973	-43.96442762437371	-76.46537337308973	47.183686441636546	0.11619585631444775	0.5979288493507503	0.07438282661501314	0.020550415039705658	0.02776782196609727	0.08011623830156178	0.026997393746992893	0.05606059866543151	0.0	0.026389703394452624	0.17362111061572297	1.0	0.22523799788597498
2360000	-121.95811371530499	-74.53725920874948	-47.420854506555514	-74.53725920874948	45.51638544492135	0.12856939292328848	0.4907186083689071	0.07438282661501314	0.03370332467649583	0.06303454127141576	0.04068509958594861	0.10725796491731943	0.061648241641611944	0.0	0.02115369012859885	0.14231845867858112	1.0	0.1269615888513606
2370000	-122.59262507019227	-72.83728352770845	-49.755341542483826	-72.83728352770845	45.43924086626128	0.11969457389860724	0.35212243202183935	0.043107294532206755	0.1722995010235636	0.06372127384547009	0.04068509958594861	0.11613278394200066	0.09223704115036399	0.0	0.03188470524078164	0.06734136350756335	1.0	0.026736939128100583
2380000	-127.59844447131303	-77.38937762412355	-50.20906684718948	-77.38937762412355	37.30020461175175	0.08175301822617183	0.23576716761561578	0.0780549042822088	0.09258827223177243	0.09178736441717396	0.06934530080036139	0.08595256437773269	0.26475140804896335	0.0	0.03402221344160937	0.1369402298459959	1.0	0.18563089986205075
2390000	-121.46018923123238	-74.93903607998617	-46.52115315124621	-74.93903607998617	47.81770187875722	0.16704839768809987	0.2831558049130922	0.14525976390892956	0.1035845865640754	0.051448477548407416	0.039733666491059416	0.023957542917377506	0.18581175996895885	0.0	0.026303810967840437	0.19977930954472123	1.0	0.19195609967340288
