#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree id="IndexedTreeFromSet" spec="fixedtreeanalysis.evolution.tree.IndexedTreeFromSet" treeSetFile="/Users/staklins/projects/crispr-barcode-cancer-metastasis/bayesian_phylogenetic_metastasis/examples/simulated_data/sim_results_ten_samples/ten_samples_indel_character_matrix_tidetree_sequences_formatted_for_tidetree.tree.1706131134404.trees">
#                <index id="treeIndex.t:tree" lower="0" spec="beast.base.inference.parameter.IntegerParameter" upper="1">0</index>
#                <taxonset id="taxonset.ten_samples_indel_character_matrix_tidetree_sequences_formatted_for_tidetree.tree.1706131134404" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="cell11" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell13" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell14" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell16" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell17" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell18" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell19" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell5" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell6" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell8" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="3" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="2.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="3" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution id="treeLikelihood.ten_samples_indel_character_matrix_tidetree_sequences_formatted_for_tidetree.tree.1706131134404" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@IndexedTreeFromSet">
#            <siteModel id="FixedSiteModel.s:ten_samples_indel_character_matrix_tidetree_sequences_formatted_for_tidetree.tree.1706131134404" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:ten_samples_indel_character_matrix_tidetree_sequences_formatted_for_tidetree.tree.1706131134404" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:ten_samples_indel_character_matrix_tidetree_sequences_formatted_for_tidetree.tree.1706131134404" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@IndexedTreeFromSet">
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@taxonset.ten_samples_indel_character_matrix_tidetree_sequences_formatted_for_tidetree.tree.1706131134404" traitname="discrete">cell11=t1,
#cell13=t1,
#cell14=t3,
#cell16=t1,
#cell17=t1,
#cell18=t1,
#cell19=t1,
#cell5=t2,
#cell6=t2,
#cell8=t1</traitSet>
#                <userDataType codeMap="t1=0,t2=1,t3=2,? = 0 1 2 " codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="3"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="3" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.3333333333333333</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	rateIndicator.1	rateIndicator.2	rateIndicator.3	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	traitClockRate	geoSubstModelLogger.relGeoRate_t1_t2	geoSubstModelLogger.relGeoRate_t1_t3	geoSubstModelLogger.relGeoRate_t2_t3
243000	-20.610701478279807	-10.621160851769341	-9.989540626510465	1	1	0	1.7478487694382019	0.4394796171335397	0.034252345050500795	1.1733463183716641	1.7478487694382019	0.4394796171335397	0.0
244000	-20.751605873716628	-10.735183483409303	-10.016422390307326	0	1	1	0.5082969002954887	1.1879609397122544	3.9567087430621264	0.038893947021858735	0.0	1.1879609397122544	3.9567087430621264
245000	-22.777660527814888	-11.603305300454954	-11.174355227359936	0	1	1	1.1403701822747403	0.28364507602650596	2.737872276615621	0.5511403109716118	0.0	0.28364507602650596	2.737872276615621
246000	-18.38312710168299	-8.814324362313055	-9.568802739369936	0	1	1	2.895620813300245	1.0191893077470673	0.8388084159024825	0.06112964598048315	0.0	1.0191893077470673	0.8388084159024825
247000	-16.150177989497916	-11.245481665699245	-4.904696323798671	1	1	0	0.6690116540845155	0.11976993639272329	0.051595022979005145	0.0288299038522614	0.6690116540845155	0.11976993639272329	0.0
248000	-18.567671990397383	-9.2594727745281	-9.308199215869283	0	1	1	0.840108947597741	1.8614857403961915	0.06667719417487508	0.34349889739519157	0.0	1.8614857403961915	0.06667719417487508
249000	-17.500103956064155	-8.068071662889242	-9.432032293174913	1	1	1	0.3944747327942507	1.0963759321365225	2.7795052122665793	0.05990409459663251	0.3944747327942507	1.0963759321365225	2.7795052122665793
250000	-16.667964648225873	-9.155486752205404	-7.512477896020469	0	1	1	0.15983916427068137	0.7996697216481197	1.0124263919269487	0.12634498887698153	0.0	0.7996697216481197	1.0124263919269487
251000	-25.49149523286129	-10.03229538699101	-15.459199845870282	1	1	1	0.7954887014780834	0.7192184531869797	2.9242572293295916	20.67200393194358	0.7954887014780834	0.7192184531869797	2.9242572293295916
252000	-23.098412988357936	-10.62466664402719	-12.473746344330747	1	1	1	0.6777737898950335	1.3278505391286641	2.049109315081615	1.5590642496570197	0.6777737898950335	1.3278505391286641	2.049109315081615
253000	-16.108599749120227	-10.797729519559704	-5.310870229560524	1	1	1	1.896692508450474	1.1890190772143547	0.3637593193799376	0.0022016827360803576	1.896692508450474	1.1890190772143547	0.3637593193799376
254000	-22.27758833110388	-10.404608529869124	-11.872979801234756	0	1	1	0.991594576830574	2.0014054715953105	0.9114672335887456	1.4338346036225709	0.0	2.0014054715953105	0.9114672335887456
255000	-24.23362870393376	-10.986120862640098	-13.247507841293665	1	0	1	0.28949342453190646	0.4283996402615723	1.1813240286514435	40.62108666753143	0.28949342453190646	0.0	1.1813240286514435
256000	-22.550941278881226	-10.75245607040714	-11.798485208474084	0	1	1	2.040403778916778	0.857301619393136	0.84229097568281	1.5687572106664942	0.0	0.857301619393136	0.84229097568281
257000	-25.29341625029039	-10.986121416665352	-14.30729483362504	1	1	0	0.3380280107789802	1.0084535466509537	1.0464448980461936	69.5453050128685	0.3380280107789802	1.0084535466509537	0.0
258000	-28.288159322956993	-10.986122886681093	-17.3020364362759	1	1	1	0.47715429247714847	1.2229491027965895	2.844649648244886	107.80721657342667	0.47715429247714847	1.2229491027965895	2.844649648244886
259000	-15.59531156237782	-9.318552551445856	-6.276759010931963	0	1	1	0.45841902921216315	1.16764400645633	0.5447968353967892	0.030055119147198057	0.0	1.16764400645633	0.5447968353967892
260000	-16.78251981653906	-9.018622627819619	-7.763897188719443	0	1	1	0.7695720576209701	1.4555906504940732	1.8050543120275033	0.020706564919238658	0.0	1.4555906504940732	1.8050543120275033
261000	-20.447851811195502	-11.417311430953077	-9.030540380242424	1	1	1	2.7684573217251547	0.9304517700781956	0.09815086230180986	0.06436797827434441	2.7684573217251547	0.9304517700781956	0.09815086230180986
262000	-24.70447213528439	-10.986122886681098	-13.718349248603293	1	0	1	0.1819198339899244	0.11447372294814483	0.11543767343035984	236.96918712798356	0.1819198339899244	0.0	0.11543767343035984
263000	-23.488867755744415	-11.598260815016667	-11.890606940727748	1	1	1	1.3158472875700513	0.6742662313247406	1.3776317527147424	1.729561753884297	1.3158472875700513	0.6742662313247406	1.3776317527147424
264000	-24.039280457399926	-10.755399749904992	-13.283880707494934	1	1	1	0.7392790901787822	0.3833946828864211	1.487215229705111	14.704643149543632	0.7392790901787822	0.3833946828864211	1.487215229705111
265000	-18.188137791243484	-9.81287668525659	-8.375261105986894	1	1	0	0.8232492844355151	1.8337437518569026	1.8945064816911668	0.022660434519643006	0.8232492844355151	1.8337437518569026	0.0
266000	-19.511151168435077	-12.429945269155334	-7.081205899279745	1	1	0	0.46397780539184486	0.050867089501700075	1.3809467004244238	0.08855025172396538	0.46397780539184486	0.050867089501700075	0.0
267000	-19.493532152568537	-10.059705263802545	-9.433826888765992	1	1	1	1.148466095784349	1.4630600950863433	0.9752155337567899	0.1189592013792448	1.148466095784349	1.4630600950863433	0.9752155337567899
268000	-19.68296334697041	-13.215136243865556	-6.467827103104853	1	1	0	0.2571058599135207	1.0234667851209924	1.0327914334505761	0.03155222152793036	0.2571058599135207	1.0234667851209924	0.0
269000	-25.170870144936057	-10.986122886681095	-14.184747258254962	1	0	1	0.5257817248052316	0.05816231918810805	0.12975917932810127	270.2413310745196	0.5257817248052316	0.0	0.12975917932810127
270000	-22.255707989437923	-10.981451952783322	-11.2742560366546	1	1	0	0.8388726842640224	1.323104493594532	0.042107533742515	4.306984202188399	0.8388726842640224	1.323104493594532	0.0
271000	-18.853770929887215	-9.09859347169144	-9.755177458195774	1	1	1	0.30042737249377294	0.7781329127616732	1.8037179368026455	0.3320907107778714	0.30042737249377294	0.7781329127616732	1.8037179368026455
272000	-22.79366526311845	-11.156542213610638	-11.63712304950781	1	1	0	0.9134960135173206	1.2181143943496147	5.135035047244064	0.039168277680402305	0.9134960135173206	1.2181143943496147	0.0
273000	-16.079737867653442	-9.292044624850128	-6.787693242803314	1	1	1	0.015809943069511893	0.22727726628652833	0.7743442285152466	0.11015507461717347	0.015809943069511893	0.22727726628652833	0.7743442285152466
274000	-21.522017185824296	-10.003163307567736	-11.51885387825656	1	1	1	0.033271687690346156	2.621896451802267	0.7212340278750071	1.1824930007695216	0.033271687690346156	2.621896451802267	0.7212340278750071
275000	-19.515282909033942	-8.790357159115237	-10.724925749918707	1	0	1	0.10264561979357748	0.6904103391601609	2.5171589560332683	0.824157722317156	0.10264561979357748	0.0	2.5171589560332683
276000	-20.45756950639423	-10.759549460588367	-9.698020045805862	0	1	1	1.1549733686689108	0.1826013545910895	1.2166799827813743	0.628503163042415	0.0	0.1826013545910895	1.2166799827813743
277000	-18.06005240077317	-9.593682073141444	-8.466370327631726	1	1	1	0.5855638216620991	0.3273470624415067	0.6484858663671856	0.34292225577105206	0.5855638216620991	0.3273470624415067	0.6484858663671856
278000	-23.946380810737434	-12.037973472547566	-11.908407338189868	1	1	1	0.32731039710347515	2.095919015833666	2.3426961870831087	0.4349180319206491	0.32731039710347515	2.095919015833666	2.3426961870831087
279000	-22.329084209467766	-10.368417634513127	-11.96066657495464	1	0	1	2.06287837545257	0.05065651452880078	1.9832514144288347	1.2914400941047766	2.06287837545257	0.0	1.9832514144288347
280000	-17.04445908405183	-9.292591687736099	-7.751867396315733	0	1	1	0.9073732637594736	0.902497351165584	0.09083390807709507	0.1724144623642143	0.0	0.902497351165584	0.09083390807709507
281000	-20.470575520261114	-9.796676686886206	-10.673898833374906	1	1	1	0.6179376623690367	3.4293076992240414	0.39908862003960105	0.1740923574923913	0.6179376623690367	3.4293076992240414	0.39908862003960105
282000	-20.14332709678811	-9.227936815378698	-10.915390281409412	0	1	1	1.5084624045500492	2.5613773313817885	1.2059353016552599	0.13951537165655659	0.0	2.5613773313817885	1.2059353016552599
283000	-17.21973413446828	-9.223006943135744	-7.996727191332536	1	0	1	0.7258255378771081	1.5623295948844607	0.7893375315008014	0.0678395063868146	0.7258255378771081	0.0	0.7893375315008014
284000	-16.143146250104323	-9.075489869455927	-7.067656380648398	0	1	1	0.06573530046246699	0.8449841068083576	0.6515889219461848	0.12197190768209266	0.0	0.8449841068083576	0.6515889219461848
285000	-25.57685060948782	-10.986122886675682	-14.59072772281214	0	1	1	1.3652080906842095	1.4415394997999855	1.4548436356527963	15.025282878636096	0.0	1.4415394997999855	1.4548436356527963
286000	-24.00951892775464	-10.743814855533218	-13.265704072221423	1	1	0	0.8510942959193757	1.259232653231711	3.503746303271759	1.0445051339437537	0.8510942959193757	1.259232653231711	0.0
287000	-20.591894837615094	-9.239116577462687	-11.352778260152409	0	1	1	3.937058331622321	0.601728047548668	2.486105551257622	0.0375335392831078	0.0	0.601728047548668	2.486105551257622
288000	-17.877719422025567	-9.702378128337903	-8.175341293687664	0	1	1	0.46607415717925765	1.8125766687738378	0.23549437531707176	0.14256160014849792	0.0	1.8125766687738378	0.23549437531707176
289000	-23.305717185064836	-10.98612317474284	-12.319594010321998	0	1	1	0.2556298080948384	0.3709829759368804	1.6468986966569066	11.359635424518197	0.0	0.3709829759368804	1.6468986966569066
290000	-24.718743574670075	-10.986122886681096	-13.732620687988979	1	1	1	0.3276167265355748	1.1897654774521995	0.07799829953503382	60.75102892448132	0.3276167265355748	1.1897654774521995	0.07799829953503382
291000	-23.273979348641888	-10.986122886681093	-12.287856461960796	1	1	1	0.35921526708664886	0.47044722875632305	0.299235617162068	23.68000577238617	0.35921526708664886	0.47044722875632305	0.299235617162068
292000	-19.69633340751823	-10.363441164850558	-9.332892242667675	0	1	1	0.6532677462501792	2.0136979332960574	0.529799464505188	0.22931434802636144	0.0	2.0136979332960574	0.529799464505188
293000	-15.404933221247697	-9.90628742421514	-5.498645797032557	1	1	1	0.4654058542859767	0.19966279217778565	0.2785636345418091	0.03263880710665005	0.4654058542859767	0.19966279217778565	0.2785636345418091
294000	-14.97720603332435	-9.787888706594142	-5.189317326730208	0	1	1	0.10085579164367536	0.05496909805527373	0.023418902396739712	0.07429682280061362	0.0	0.05496909805527373	0.023418902396739712
295000	-25.608035981925134	-10.87613522352895	-14.731900758396183	1	1	0	1.3647570505353297	1.6270843281296037	1.267207566239816	17.31037621152156	1.3647570505353297	1.6270843281296037	0.0
296000	-22.244707802709016	-12.485304887323341	-9.759402915385675	1	1	1	0.6613766195092574	2.541826958805152	0.08138777557487967	0.22296866085704847	0.6613766195092574	2.541826958805152	0.08138777557487967
297000	-18.080876534470942	-10.888821388426322	-7.192055146044621	1	1	0	2.4886900443616953	0.7816597060468464	0.9735443660524601	0.009432457213779012	2.4886900443616953	0.7816597060468464	0.0
298000	-20.16918142632976	-13.124719535921935	-7.044461890407826	1	1	1	0.5903337731154907	0.33676045173759284	0.405950117571756	0.10385464620251751	0.5903337731154907	0.33676045173759284	0.405950117571756
299000	-19.67219652295897	-11.589983940304487	-8.082212582654483	1	1	0	2.2907974624492593	1.3818875078617356	1.8253493815303388	0.006552275369319705	2.2907974624492593	1.3818875078617356	0.0
300000	-25.39243790969207	-10.986122886681098	-14.406315023010974	0	1	1	0.5285858645819775	0.3436919330542785	0.20717906387415383	240.89494717083528	0.0	0.3436919330542785	0.20717906387415383
301000	-15.734573693068805	-9.2858157687592	-6.448757924309605	1	1	1	0.4707479965003799	0.5854547307441247	1.1174135052124614	0.024664327988434355	0.4707479965003799	0.5854547307441247	1.1174135052124614
302000	-21.973316742364496	-10.940738016872904	-11.03257872549159	1	1	1	0.2033157768897602	0.7750342904479292	0.17363017392437166	6.699208230681878	0.2033157768897602	0.7750342904479292	0.17363017392437166
303000	-19.61523277671815	-9.675221136819534	-9.940011639898614	0	1	1	1.856783528546806	2.6502517672459636	1.0992728286027627	0.03775272669887151	0.0	2.6502517672459636	1.0992728286027627
304000	-18.808876489716006	-10.088836094288848	-8.720040395427157	0	1	1	0.22967583146757012	0.597752550090067	3.6891013832743265	0.033139937060997535	0.0	0.597752550090067	3.6891013832743265
305000	-18.400407332608317	-10.026757680090055	-8.37364965251826	1	0	1	0.5617719729383046	0.6130750048732717	0.5600260575005843	0.37921236738589104	0.5617719729383046	0.0	0.5600260575005843
306000	-18.449409494129092	-10.244889061306692	-8.204520432822399	1	1	1	0.9644347407091466	0.21153023407865548	1.8729009062683597	0.05954410677309702	0.9644347407091466	0.21153023407865548	1.8729009062683597
307000	-20.925405160335586	-9.47358685247213	-11.451818307863459	0	1	1	0.8022578741732335	3.489343175435752	0.055634648121417135	0.6043438310258306	0.0	3.489343175435752	0.055634648121417135
308000	-23.758622019469072	-10.965464682077354	-12.79315733739172	1	1	1	1.0974178870758915	5.156283654193506	2.0305993616942746	0.03116514031909883	1.0974178870758915	5.156283654193506	2.0305993616942746
309000	-20.433054941017097	-9.936295108945785	-10.496759832071312	0	1	1	2.570274587261627	0.13231175554673824	1.3800674567747273	0.30286202259919637	0.0	0.13231175554673824	1.3800674567747273
310000	-19.33259789306119	-10.29821675969444	-9.034381133366749	0	1	1	0.10977627557697107	0.6298840014354944	2.2419455187688415	0.2109617707520393	0.0	0.6298840014354944	2.2419455187688415
311000	-28.071215532202277	-10.986122886681095	-17.085092645521183	1	1	0	0.3355054417444621	1.3831437948657135	1.4750337957157886	371.82312365248214	0.3355054417444621	1.3831437948657135	0.0
312000	-28.8304055268745	-10.986122886681093	-17.844282640193406	1	1	1	0.02090310783561832	1.5816313115258185	0.8555964023551225	771.1303412986666	0.02090310783561832	1.5816313115258185	0.8555964023551225
313000	-16.874559713390532	-12.496706956757116	-4.377852756633417	1	1	0	0.7943085873952005	0.17928470638405022	0.08400415292193712	0.013689363202991191	0.7943085873952005	0.17928470638405022	0.0
314000	-24.870773315032395	-10.986122886681043	-13.884650428351353	1	1	1	0.2274224921566541	1.5712806654416493	0.12497541731530555	51.40300455121457	0.2274224921566541	1.5712806654416493	0.12497541731530555
315000	-28.122099899536217	-10.9861228866811	-17.135977012855115	0	1	1	0.5285870387496547	1.7324200388588795	1.1570481006173088	326.9173906075079	0.0	1.7324200388588795	1.1570481006173088
316000	-27.350873535794538	-10.986122886681095	-16.364750649113443	1	1	1	1.449729839295169	0.8715553717496594	0.5993029860600099	196.248450733919	1.449729839295169	0.8715553717496594	0.5993029860600099
317000	-22.209266559854854	-10.814858737391255	-11.394407822463599	1	1	0	0.12333832549110754	1.9062325173371808	0.003482004874191151	5.756113360905445	0.12333832549110754	1.9062325173371808	0.0
318000	-20.52324925412775	-10.959706154950222	-9.56354309917753	1	1	1	0.044443864938921905	0.9045575322775926	0.6113127031185919	1.0288242761400772	0.044443864938921905	0.9045575322775926	0.6113127031185919
319000	-19.73329995944259	-13.459677487238114	-6.273622472204475	1	1	1	1.8775143292809313	0.5982333347356608	1.7883510009263819	0.0025535750336067365	1.8775143292809313	0.5982333347356608	1.7883510009263819
320000	-16.944401078435003	-10.612040914789475	-6.332360163645528	1	1	1	0.09975909711982611	0.7135660705686926	0.33497158587777265	0.06126158072728171	0.09975909711982611	0.7135660705686926	0.33497158587777265
321000	-20.68374509224899	-10.567859263099182	-10.11588582914981	1	1	1	2.212095556601166	1.3135973422780596	1.7132748030634486	0.04504745093360776	2.212095556601166	1.3135973422780596	1.7132748030634486
322000	-21.53553462838027	-12.475527694675993	-9.060006933704276	0	1	1	1.7807408639296516	0.5756824158666425	2.669299650264271	0.027976035225908576	0.0	0.5756824158666425	2.669299650264271
323000	-13.898075686513884	-9.622041025034742	-4.276034661479143	1	1	0	0.5046941370816397	0.5763651522699466	0.8603202831207509	0.005104083516567569	0.5046941370816397	0.5763651522699466	0.0
324000	-22.757170544751542	-10.936421453212255	-11.820749091539287	1	1	1	0.14737018979627464	1.6908471720740674	0.7538397844625866	3.4995455329319327	0.14737018979627464	1.6908471720740674	0.7538397844625866
325000	-29.944133652558783	-10.986122886681096	-18.958010765877685	0	1	1	1.5286012296418812	0.44915169038928926	2.4594831962689607	571.598909027515	0.0	0.44915169038928926	2.4594831962689607
326000	-24.88933849269779	-10.986122886592916	-13.903215606104872	1	1	1	0.1591846355270193	1.5902037313813788	0.7652906407992952	29.621247430920167	0.1591846355270193	1.5902037313813788	0.7652906407992952
327000	-15.439399014726185	-8.0782763248142	-7.361122689911985	1	1	0	1.3946461217690076	1.0311493154733045	1.1025168453815977	0.02286661763484279	1.3946461217690076	1.0311493154733045	0.0
328000	-13.521005938600132	-9.135218803927646	-4.385787134672485	1	1	0	0.4758532651180624	0.46860289266762667	0.40999579836423844	0.010251389151705512	0.4758532651180624	0.46860289266762667	0.0
329000	-15.708866638646608	-9.334581028171776	-6.374285610474831	1	1	1	0.17277452902572768	0.1322355966481052	0.35042601126757617	0.1046300586145312	0.17277452902572768	0.1322355966481052	0.35042601126757617
330000	-16.149803563584427	-8.10868167285421	-8.041121890730217	1	1	1	0.40068965584666466	1.778519857037857	0.3966580820809399	0.08117483858487855	0.40068965584666466	1.778519857037857	0.3966580820809399
331000	-18.60450384818479	-10.4515634023393	-8.152940445845491	1	1	1	0.9991531477197854	0.9000370153849159	0.26090142536500277	0.13764411647013605	0.9991531477197854	0.9000370153849159	0.26090142536500277
332000	-25.11607970646433	-10.9861200024618	-14.12995970400253	1	1	1	0.09091770137504705	1.6579066490694239	1.6198861871692607	16.025574577173284	0.09091770137504705	1.6579066490694239	1.6198861871692607
333000	-23.998580344839358	-10.102217601464265	-13.896362743375093	1	0	1	0.1909939541108916	0.10563620584291424	6.345430228405652	0.7019871970401396	0.1909939541108916	0.0	6.345430228405652
334000	-25.576745944358166	-10.493734734892401	-15.083011209465766	0	1	1	1.0685922532779022	0.11509150206687938	3.1685586817819207	22.297817483813382	0.0	0.11509150206687938	3.1685586817819207
335000	-20.675398379444744	-10.48479877909093	-10.190599600353812	1	0	1	0.13393299897828723	0.42758366085459876	1.5992583678151573	1.5244521734323822	0.13393299897828723	0.0	1.5992583678151573
336000	-19.529149524216	-9.518499752404082	-10.010649771811917	1	0	1	0.6608838010193668	0.7820718631913642	1.6576004870299654	0.4974855866441946	0.6608838010193668	0.0	1.6576004870299654
337000	-15.868350930765912	-9.969086102739183	-5.899264828026729	0	1	1	0.5862629196994189	0.6262330197663774	0.25348957766065866	0.04170951222246928	0.0	0.6262330197663774	0.25348957766065866
338000	-18.03078015827175	-11.005481052733877	-7.025299105537873	1	1	0	0.3189864604641314	0.5192870268636747	1.560562415123124	0.05060738814043535	0.3189864604641314	0.5192870268636747	0.0
339000	-19.740037500530487	-10.987311869589494	-8.752725630940994	1	1	0	0.1243875021646929	0.09338633508058526	0.025496359661934694	2.46159129839953	0.1243875021646929	0.09338633508058526	0.0
340000	-17.21604433784412	-9.726793420039149	-7.489250917804972	1	1	0	1.498138168483855	1.7892168325954274	0.07549936371494426	0.030678138753674825	1.498138168483855	1.7892168325954274	0.0
341000	-17.014247771200946	-10.45630653532355	-6.5579412358773945	1	0	1	0.054144216167573485	0.1251438302943679	0.5301845429328682	0.17195018007450533	0.054144216167573485	0.0	0.5301845429328682
342000	-19.374927331017872	-9.89888221132915	-9.47604511968872	0	1	1	1.7345661980247271	1.312207096622914	1.5458534367610772	0.06545056441154758	0.0	1.312207096622914	1.5458534367610772
343000	-28.15825951751963	-10.986122886681104	-17.17213663083853	1	1	0	0.014296931754190802	0.5388473136619415	1.8182066166682997	679.2422570146465	0.014296931754190802	0.5388473136619415	0.0
344000	-25.7535093797293	-10.986122886681096	-14.767386493048207	1	1	0	0.802341587344441	0.36391313254103286	1.6608297626182387	71.25244630930776	0.802341587344441	0.36391313254103286	0.0
345000	-18.723902551729907	-9.015871238574439	-9.708031313155468	1	1	1	0.44808124725146325	0.0571257982229926	3.4256160102670075	0.11092361140123888	0.44808124725146325	0.0571257982229926	3.4256160102670075
346000	-19.942166862432334	-10.643188867266675	-9.298977995165659	1	1	0	0.04587275669046349	0.5236211198778381	0.19834329812017557	2.515473779201364	0.04587275669046349	0.5236211198778381	0.0
347000	-26.177099761767177	-11.126674694482912	-15.050425067284266	1	1	1	3.4831886107525536	5.2481784954317305	1.3616486142324125	0.048827047309988415	3.4831886107525536	5.2481784954317305	1.3616486142324125
348000	-25.600673326137102	-10.962884210968504	-14.637789115168598	1	0	1	2.321825357698278	1.1211134160103886	0.2536282925476067	27.386733931120148	2.321825357698278	0.0	0.2536282925476067
349000	-25.44251305994995	-10.990965907796781	-14.451547152153168	1	1	1	0.003274893938230025	0.6198930961946262	3.591429223587738	9.543406166719814	0.003274893938230025	0.6198930961946262	3.591429223587738
350000	-18.604971548827336	-10.003254437155764	-8.601717111671572	1	1	0	1.1659046792341878	0.3655971422103901	0.6827930767001233	0.2948818564461	1.1659046792341878	0.3655971422103901	0.0
351000	-20.530487632586105	-10.568265571670542	-9.962222060915563	1	1	1	0.2376920263893843	0.5071146771135729	0.9080613573642791	1.397212731703799	0.2376920263893843	0.5071146771135729	0.9080613573642791
352000	-27.048435015461294	-10.985993484534696	-16.0624415309266	1	0	1	0.02944318495057675	0.3847419171836227	2.688779654898561	177.66579698794118	0.02944318495057675	0.0	2.688779654898561
