#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="FixedTreeModel.t:tree" spec="fixedtreeanalysis.evolution.tree.FixedTreeDistribution">
#            <tree IsLabelledNewick="true" adjustTipHeights="false" id="Tree.t:tree" newick="(((cell13-P:1,(cell16-P:1,cell29-P:1,(cell21_22_24_30-M4:1,cell38-M4:1,cell41-M4:1):1):1,(cell19-M3:1,cell34-M3:1):1):1,(cell5_11_18_20_23_25_27_28-M2:1,(cell32-M2:1,cell36-M2:1):1,cell35-M2:1,cell37-M2:1):1):1,(cell9-M1:1,cell10-M1:1,cell12-M1:1):1):1" spec="fixedtreeanalysis.evolution.tree.FixedTree">
#                <taxonset id="TaxonSet.1" spec="beast.base.evolution.alignment.TaxonSet">
#                    <taxon id="cell13-P" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell16-P" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell29-P" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell21_22_24_30-M4" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell38-M4" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell41-M4" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell19-M3" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell34-M3" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell5_11_18_20_23_25_27_28-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell32-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell36-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell35-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell37-M2" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell9-M1" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell10-M1" spec="beast.base.evolution.alignment.Taxon"/>
#                    <taxon id="cell12-M1" spec="beast.base.evolution.alignment.Taxon"/>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="nonZeroRatePrior.s:tissue" name="distribution">
#            <x id="nonZeroRates.s:tissue" spec="beast.base.evolution.Sum">
#                <arg dimension="15" id="rateIndicator.s:tissue" spec="beast.base.inference.parameter.BooleanParameter">true</arg>
#            </x>
#            <distr id="Poisson.0" offset="2.0" spec="beast.base.inference.distribution.Poisson">
#                <parameter estimate="false" id="RealParameter.10" name="lambda" spec="beast.base.inference.parameter.RealParameter">0.693</parameter>
#            </distr>
#        </prior>
#        <prior id="relativeGeoRatesPrior.s:tissue" name="distribution">
#            <parameter dimension="15" id="relativeGeoRates.s:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.2" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="alpha" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="beta" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="geoclockPrior.c:tissue" name="distribution">
#            <parameter id="traitClockRate.c:tissue" name="x" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <Gamma id="Gamma.1" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.base.inference.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.base.inference.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@sim1_true" id="treeLikelihood.sim1_true" spec="fixedtreeanalysis.evolution.likelihood.FixedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel id="FixedSiteModel.s:sim1_true" spec="fixedtreeanalysis.evolution.sitemodel.FixedSiteModel">
#                <parameter estimate="false" id="RealParameter.0" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter" upper="1.0">1.0</parameter>
#                <parameter id="RealParameter.1" lower="0.0" name="shape" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0</parameter>
#                <parameter id="RealParameter.2" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="0.0">0.0</parameter>
#                <substModel id="JC69.s:sim1_true" spec="beast.base.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="FixedClock.c:sim1_true" spec="fixedtreeanalysis.evolution.branchratemodel.FixedClockModel">
#                <parameter estimate="false" id="RealParameter.3" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#        <distribution id="traitedtreeLikelihood.tissue" spec="beastclassic.evolution.likelihood.AncestralStateTreeLikelihood" tag="location" tree="@Tree.t:tree">
#            <rootFrequencies estimate="false" id="Frequencies" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                <parameter dimension="6" id="RealParameter" lower="0.0" name="frequencies" spec="beast.base.inference.parameter.RealParameter" upper="0.0">1.0 0.0 0.0 0.0 0.0 0.0</parameter>
#            </rootFrequencies>
#            <data id="tissue" spec="beastclassic.evolution.alignment.AlignmentFromTrait">
#                <traitSet id="traitSet.tissue" spec="beast.base.evolution.tree.TraitSet" taxa="@TaxonSet.1" traitname="discrete" value="cell13-P=P, cell16-P=P, cell29-P=P, cell21_22_24_30-M4=M4, cell38-M4=M4, cell41-M4=M4, cell19-M3=M3, cell34-M3=M3, cell5_11_18_20_23_25_27_28-M2=M2, cell32-M2=M2, cell36-M2=M2, cell35-M2=M2, cell37-M2=M2, cell9-M1=M1, cell10-M1=M1, cell12-M1=M1 "/>
#                <userDataType codeMap="P=0,M1=1,M2=2,M3=3,M4=4,M5=5,? = 0 1 2 3 4 5" codelength="-1" id="traitDataType.tissue" spec="beast.base.evolution.datatype.UserDataType" states="6"/>
#            </data>
#            <siteModel gammaCategoryCount="1" id="geoSiteModel.s:tissue" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:tissue" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:tissue" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:tissue" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="svs.s:tissue" rateIndicator="@rateIndicator.s:tissue" rates="@relativeGeoRates.s:tissue" spec="beastclassic.evolution.substitutionmodel.SVSGeneralSubstitutionModel">
#                    <frequencies id="traitfreqs.s:tissue" spec="beast.base.evolution.substitutionmodel.Frequencies">
#                        <parameter dimension="6" id="traitfrequencies.s:tissue" name="frequencies" spec="beast.base.inference.parameter.RealParameter">0.16666666666</parameter>
#                    </frequencies>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@traitClockRate.c:tissue" id="StrictClockModel.c:tissue" spec="beast.base.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	rateIndicator.1	rateIndicator.2	rateIndicator.3	rateIndicator.4	rateIndicator.5	rateIndicator.6	rateIndicator.7	rateIndicator.8	rateIndicator.9	rateIndicator.10	rateIndicator.11	rateIndicator.12	rateIndicator.13	rateIndicator.14	rateIndicator.15	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	relativeGeoRates.10	relativeGeoRates.11	relativeGeoRates.12	relativeGeoRates.13	relativeGeoRates.14	relativeGeoRates.15	traitClockRate	geoSubstModelLogger.relGeoRate_P_M1	geoSubstModelLogger.relGeoRate_P_M2	geoSubstModelLogger.relGeoRate_P_M3	geoSubstModelLogger.relGeoRate_P_M4	geoSubstModelLogger.relGeoRate_P_M5	geoSubstModelLogger.relGeoRate_M1_M2	geoSubstModelLogger.relGeoRate_M1_M3	geoSubstModelLogger.relGeoRate_M1_M4	geoSubstModelLogger.relGeoRate_M1_M5	geoSubstModelLogger.relGeoRate_M2_M3	geoSubstModelLogger.relGeoRate_M2_M4	geoSubstModelLogger.relGeoRate_M2_M5	geoSubstModelLogger.relGeoRate_M3_M4	geoSubstModelLogger.relGeoRate_M3_M5	geoSubstModelLogger.relGeoRate_M4_M5
509000	-42.2164117257109	-16.395004276223833	-25.82140744948706	0.0	1	1	0	1	0	0	1	0	1	1	0	0	0	0	0	2.16317493050451	1.7808046184452788	3.436178853277079	1.9777420594490593	0.29801365039781463	0.13018546869494882	1.0638378563859265	0.5581562751132487	0.9976187099442521	0.1950523645503147	1.2783944466184143	0.30442499074907353	0.6060930722888683	0.33304745839128375	0.38752767386739506	0.14327737823808367	2.16317493050451	1.7808046184452788	0.0	1.9777420594490593	0.0	0.0	1.0638378563859265	0.0	0.9976187099442521	0.1950523645503147	0.0	0.0	0.0	0.0	0.0
510000	-38.890754294222724	-18.953410497147956	-19.937343797074767	0.0	0	0	1	0	1	0	0	0	1	0	0	1	1	0	0	0.4003748588131492	0.41100924054975624	0.3969130725268018	0.4623527786720535	0.43875174263077926	2.6471914552389473	0.18333806735055475	0.046592479713765525	0.32748156860248884	0.05047410625082007	2.423350470986235	0.2121065846176357	0.3268785723677793	0.4670421783931353	0.7385270876839	0.9093121944036967	0.0	0.0	0.3969130725268018	0.0	0.43875174263077926	0.0	0.0	0.0	0.32748156860248884	0.0	0.0	0.2121065846176357	0.3268785723677793	0.0	0.0
511000	-42.41030116505213	-14.494700566638478	-27.915600598413654	0.0	1	1	1	1	0	0	0	1	1	0	0	1	0	0	0	0.22491489380523594	0.5411489167113783	0.27281809393563483	0.5825990660012953	0.014925346028859697	0.04945128224694893	3.8143727969471923	0.17374181363270721	0.06970586663157752	2.958257841220498	2.345764398630752	0.20792291748840686	1.343668505686785	2.649217788515066	0.4093987168489861	0.1390913811030192	0.22491489380523594	0.5411489167113783	0.27281809393563483	0.5825990660012953	0.0	0.0	0.0	0.17374181363270721	0.06970586663157752	0.0	0.0	0.20792291748840686	0.0	0.0	0.0
512000	-40.42815885829238	-15.528607807371406	-24.89955105092097	0.0	0	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0.05335516066445257	0.21402448453144016	5.070535065673156	0.0755299925747407	0.3678983538915152	2.45047243854094	0.49395936532770707	0.1577385030296552	0.07130387440519619	0.9411457715064856	1.2654077949545461	1.047990555411909	0.32474837039012633	0.8481256249495323	0.9908638009599571	1.0267819515488754	0.0	0.21402448453144016	5.070535065673156	0.0	0.0	0.0	0.49395936532770707	0.0	0.07130387440519619	0.0	0.0	0.0	0.32474837039012633	0.0	0.0
513000	-47.444891930453	-18.31381982666241	-29.131072103790586	0.0	0	1	1	1	0	0	1	1	0	0	0	0	1	0	1	0.4034112162100147	1.9289650886179777	0.9200074388853855	0.24910654489876918	3.412031278974713	1.632492710393694	1.2721474985436996	0.5252573770389433	0.10101862468752723	0.34407819260298156	2.2134414245693534	0.43841583622444363	2.04734604040998	0.3107747848909139	0.6851438059279066	0.20544877446105705	0.0	1.9289650886179777	0.9200074388853855	0.24910654489876918	0.0	0.0	1.2721474985436996	0.5252573770389433	0.0	0.0	0.0	0.0	2.04734604040998	0.0	0.6851438059279066
514000	-30.276683790239247	-14.623758978676227	-15.652924811563018	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0.18681271979280506	0.05851601585215731	0.3731283951778339	0.13873176932081968	0.8201687050720622	0.48069418866154817	0.4203500740758572	0.7740157900399669	0.38879190032923433	0.9568562758396921	0.7415055712634906	0.6654855007605889	0.3660362197534691	2.3616724225156465	0.46734356339867283	0.07550716579945785	0.18681271979280506	0.05851601585215731	0.3731283951778339	0.13873176932081968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
515000	-38.245286540227184	-16.417926526692312	-21.827360013534875	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0.7078475582317042	0.8044288978159353	1.0700809512344234	1.188643473949218	0.29544451421044465	0.11156319205408026	0.5930941750183317	0.017955415777959772	1.2446939916980033	0.946437060430594	0.45590625326103074	0.7969842652256702	0.537045534476482	1.46544379347979	1.6476282536013862	0.573504922103778	0.7078475582317042	0.8044288978159353	1.0700809512344234	1.188643473949218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.46544379347979	0.0
516000	-33.92387795220322	-14.238662009183438	-19.685215943019784	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0.6715052855915139	1.7629156902714003	0.46692293107361704	0.7964642883297065	0.0016407684539690136	0.06772712050626967	0.30820041340551596	0.009873717179977431	0.44726380164189866	2.1273285026531155	0.004834820021466033	1.0670342596255888	2.692793337509043	0.37232994221924876	1.743060660552668	0.15101057782597568	0.6715052855915139	1.7629156902714003	0.46692293107361704	0.7964642883297065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
517000	-35.64141194976329	-17.66778399147633	-17.973627958286958	0.0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0.17833207267164958	2.2630186222333895	1.6243107837158832	0.4624875501291211	0.0352150179451093	0.6983731780491713	0.5023416669213444	0.07075335905915613	0.39921446745792055	1.1146829130013192	0.0017084473092896005	0.30048993421649445	0.18997409926111442	0.2737129732709982	2.4319042538927964	0.2002108221569447	0.17833207267164958	2.2630186222333895	1.6243107837158832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18997409926111442	0.0	0.0
518000	-37.30869544073857	-18.05160472309375	-19.257090717644818	0.0	0	1	0	0	1	0	0	0	1	0	0	0	0	1	1	0.960023462426526	0.11927414937110754	0.2936699263482663	0.1882241205605788	0.7810238670735595	0.916668976616474	1.363189683145682	1.1733755970595239	1.3474534741527184	0.24130738473661925	0.03968217601813797	0.12526315955892436	0.0695728036438669	1.1936612310829846	0.2000706477844226	0.7745896275318035	0.0	0.11927414937110754	0.0	0.0	0.7810238670735595	0.0	0.0	0.0	1.3474534741527184	0.0	0.0	0.0	0.0	1.1936612310829846	0.2000706477844226
519000	-36.173789488427886	-16.081854254037875	-20.091935234390014	0.0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0.12612900376686337	0.19568416039911926	1.2858144997861225	0.48292316106695815	0.31189646421184697	0.27151556527155396	2.4214320649015515	0.5540679598501561	1.4156883845165023	0.025667379006241067	0.24054709176682382	1.5264751616012002	2.308401768815591	0.964736891161985	0.015090854097134352	0.33647034140526416	0.12612900376686337	0.0	1.2858144997861225	0.48292316106695815	0.0	0.0	0.0	0.0	0.0	0.025667379006241067	0.0	0.0	0.0	0.0	0.0
520000	-31.986951212119298	-14.465486026523667	-17.52146518559563	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0.812246829683918	0.4046485879763393	0.8351891942848634	0.3243643420467828	1.9378524720223695	0.958846144416007	0.11061514618804906	0.403917637961415	0.24412794833551477	0.7575817186678989	0.25875459706847964	1.8818503449432937	1.2182135516028927	0.8000882320620123	0.23888930287843063	0.06705953451001061	0.812246829683918	0.4046485879763393	0.8351891942848634	0.3243643420467828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
521000	-42.4089599409274	-15.108973770143923	-27.299986170783484	0.0	1	1	1	1	0	0	0	0	1	0	0	0	0	0	0	0.7813564509526412	2.2098795472757433	2.377836581797987	0.3615062921422532	0.45614520655371726	2.065014522918183	0.3084203808889013	2.5496314534200297	0.7605701872527265	2.683964635889569	0.6382950993422921	1.3054011152658591	1.079667578170292	0.3215751602768099	0.2596615232800347	0.2567691463700891	0.7813564509526412	2.2098795472757433	2.377836581797987	0.3615062921422532	0.0	0.0	0.0	0.0	0.7605701872527265	0.0	0.0	0.0	0.0	0.0	0.0
522000	-40.24105974082669	-19.45828878317669	-20.78277095765	0.0	0	1	1	0	0	0	1	0	0	0	0	0	1	0	0	0.4564163751476453	0.9404021926855576	0.3513214598660879	1.9581403360831862	1.2951811371068884	0.2961987016867121	0.268642874558767	1.2945945051342624	0.6969176532094312	0.034755682072026936	1.876974234393305	1.6168601900958453	0.3816782331069545	0.11480961353215507	1.8597500508203462	0.18351926740058302	0.0	0.9404021926855576	0.3513214598660879	0.0	0.0	0.0	0.268642874558767	0.0	0.0	0.0	0.0	0.0	0.3816782331069545	0.0	0.0
523000	-51.04765553548468	-20.911499993565677	-30.136155541919003	0.0	0	1	0	1	0	0	0	1	0	1	0	0	0	0	0	0.7060030572640362	2.966173702439084	1.2378759656775826	0.07394653866720947	2.0298499101812864	0.9124008052686567	0.6628024092900701	0.06809920749095684	0.9174527000009284	0.35616056541467145	0.6694341542784122	1.23960148345827	5.73621261505288	1.3523242436317948	1.162669110787852	2.7448586037672147	0.0	2.966173702439084	0.0	0.07394653866720947	0.0	0.0	0.0	0.06809920749095684	0.0	0.35616056541467145	0.0	0.0	0.0	0.0	0.0
524000	-46.24278054004646	-17.038158716576273	-29.204621823470188	0.0	0	1	1	1	0	1	1	0	0	0	0	0	0	0	0	0.06002394261096321	1.255842315413296	6.3212214951338455	0.7620502743695724	0.639780667160132	0.449123564418923	0.09917363247158179	0.010724274892500779	2.578877983610823	0.4494746502979488	0.21299673927877208	1.246754101832621	0.6726010493876932	2.5154300999013706	2.083248717332903	0.5205355640579361	0.0	1.255842315413296	6.3212214951338455	0.7620502743695724	0.0	0.449123564418923	0.09917363247158179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
525000	-38.82407490729801	-15.473803362330962	-23.350271544967047	0.0	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0.8671825636863357	0.8180758753699411	1.065638981500401	0.39930706464617577	1.1748351404039077	1.0785749537706846	0.6023740933089404	0.004487828845210923	0.5730784929121145	1.2251822119089926	0.18070045022488315	1.1949810284328655	3.183694212002517	1.0292308077401529	2.2240076848783943	0.2708090345970481	0.8671825636863357	0.8180758753699411	1.065638981500401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.183694212002517	0.0	0.0
526000	-34.72806264877638	-14.770080458849058	-19.95798218992732	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0.7605451811156388	0.7272055317964038	0.9908516867744405	1.5253350980564895	0.066275737727519	1.3220350217195709	0.18924773212487145	0.0308311840027629	1.1967336363991417	1.1217447974389647	0.09653554806247579	1.4319259883477116	0.899310794950293	0.5647005209742043	1.11019747966136	0.32935532248317223	0.7605451811156388	0.7272055317964038	0.9908516867744405	1.5253350980564895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
527000	-33.729050191219926	-14.589974770736386	-19.139075420483543	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0.2267658555700915	0.6200284999520913	1.0848777041948574	2.4841718116256364	0.23275645670156386	0.3900869222989811	0.033824682410768254	1.0872321282469017	1.094700532271422	0.39709377628572473	0.5724501104126242	0.46218811668955034	2.0083257196617144	0.8842539962886048	0.2924955294632668	0.17070825170473308	0.2267658555700915	0.6200284999520913	1.0848777041948574	2.4841718116256364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
528000	-37.49227685194513	-15.341260041048647	-22.15101681089648	0.0	1	1	0	1	0	0	0	0	0	1	0	0	1	0	0	0.41913058302904477	0.5339672644461866	0.1224083178137977	1.5122860831587404	1.5274174736502593	0.18075776344587266	0.07612316980963271	0.6604332259873172	1.0359914671362478	0.16294917652950996	2.3106757951429415	0.6339141965485032	1.7598192296079764	0.46284249220628765	1.6482718529120095	0.24742759266055572	0.41913058302904477	0.5339672644461866	0.0	1.5122860831587404	0.0	0.0	0.0	0.0	0.0	0.16294917652950996	0.0	0.0	1.7598192296079764	0.0	0.0
529000	-38.14375694075127	-17.290803251490242	-20.852953689261025	0.0	1	0	1	0	0	1	0	1	0	0	0	0	0	0	0	1.1894573565912256	2.1086138206357905	0.23533093812370695	0.1584622036991858	1.5212623538045118	0.348628735471526	0.292754122591108	0.5947316530682281	2.4649082195212997	0.7018170525635888	0.055647545480129845	0.09627757730694822	0.07273404082704867	1.060822000324452	2.661470026442546	0.17454573985229843	1.1894573565912256	0.0	0.23533093812370695	0.0	0.0	0.348628735471526	0.0	0.5947316530682281	0.0	0.0	0.0	0.0	0.0	0.0	0.0
530000	-38.45370707702607	-19.241086111619005	-19.212620965407062	0.0	1	0	0	1	0	1	0	0	0	0	0	0	1	0	0	0.12003652736208026	1.0200498655331647	1.484400298453232	0.38225380892510114	0.06377652057116075	0.1538488663189322	0.9646184550313137	0.046901252656239636	1.263158124553309	2.142194340731499	0.48439636816929055	0.47450707892799016	0.6749500141854212	0.39688929201605927	0.28977182361632337	1.2412994902299346	0.12003652736208026	0.0	0.0	0.38225380892510114	0.0	0.1538488663189322	0.0	0.0	0.0	0.0	0.0	0.0	0.6749500141854212	0.0	0.0
531000	-36.25498188071247	-15.40359217748333	-20.851389703229138	0.0	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	1.3068773650289234	0.5951301834758191	1.735529835671982	0.8542285865123743	0.025729535562400412	1.7271697264737265	1.1697050836216594	0.052043342677001087	0.10957299109963552	0.16056764777588478	0.040131909665966116	0.8296187205354444	1.2999813463094285	1.2441170725568662	1.5018448975121084	0.4335222071440687	1.3068773650289234	0.5951301834758191	1.735529835671982	0.8542285865123743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
532000	-44.90229179057817	-17.380008420044618	-27.52228337053355	0.0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	3.2678662417256357	0.12011994887810154	0.4536818909511972	0.16061689482449779	0.3431386922378827	1.5115238600425844	0.2903832919673922	0.7987098231643299	0.3597586218162773	4.019048192462289	1.3434440060247743	2.298064921915154	2.2612204107890603	2.296861537601647	1.102326109758739	0.11760502875085971	3.2678662417256357	0.0	0.4536818909511972	0.16061689482449779	0.0	1.5115238600425844	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
533000	-40.12788566241626	-16.807265338258073	-23.320620324158185	0.0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0.8054986983135101	0.016952127933333453	1.3641872507034243	1.730390224839185	0.628673840690363	0.5349239040964132	1.4617337905806334	0.6434645562832151	0.13597554660465508	3.803137021517528	0.9120527285546527	0.9526925651444489	1.1815230296082921	0.7432460821042026	1.461414053496684	0.12354569800989856	0.8054986983135101	0.0	1.3641872507034243	1.730390224839185	0.0	0.0	0.0	0.0	0.0	3.803137021517528	0.0	0.0	0.0	0.0	0.0
534000	-38.09144779994622	-19.76044984676337	-18.33099795318285	0.0	1	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0.33143912875404175	0.020773714052684498	0.7650414053648215	0.0987938191246845	0.058131839050316554	1.4237449467683114	0.5895578562968218	0.8390496398676799	0.8465791109266267	1.7719727983221363	2.201226097835334	0.13911453635775536	0.9366756270754267	0.6570920391153715	0.3337682925382029	0.1795064156661021	0.33143912875404175	0.0	0.7650414053648215	0.0987938191246845	0.0	0.0	0.0	0.0	0.0	0.0	2.201226097835334	0.0	0.0	0.0	0.0
535000	-34.701827261991525	-17.04351319389903	-17.658314068092498	0.0	1	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0.8368367075228513	1.120088333922076	1.5154402484816396	0.06688712196106195	0.05131695863230926	0.8865571250356332	0.4745544180151362	0.34734150767830385	0.3138609710491389	1.2433754953922198	0.7590507496354351	1.514052521541307	0.40305068520527243	0.47536285974564413	0.9905632515023399	0.09290495001349632	0.8368367075228513	1.120088333922076	1.5154402484816396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7590507496354351	0.0	0.0	0.0	0.0
536000	-35.55964597383345	-15.725692440853676	-19.833953532979773	0.0	1	1	1	1	1	0	0	0	0	0	0	0	0	1	0	1.1182694304230683	0.09821070885278402	0.3335794411180482	0.15917526336885526	0.041412379098466096	0.6712666474481621	0.06104113921416182	0.3268267998853689	0.7180003839456484	0.17859054319215634	0.049277528482224185	3.419238419672072	0.9103276622431073	0.3020742035193922	0.2907851877442762	0.3336725810552419	1.1182694304230683	0.09821070885278402	0.3335794411180482	0.15917526336885526	0.041412379098466096	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3020742035193922	0.0
537000	-36.45869303478682	-19.02708803004576	-17.431605004741055	0.0	1	0	1	1	0	1	0	0	0	0	0	0	0	0	0	0.6305786092427997	0.35461730172662764	1.4604266879011907	0.11789871891676273	0.902161974055832	0.3606633425544375	0.5772514234793931	2.177566424499114	0.11147213021943754	0.45213834487190196	0.02670449540192111	1.060284007685562	0.823005993970055	0.24291321872158667	1.814426797815402	0.06607453251689924	0.6305786092427997	0.0	1.4604266879011907	0.11789871891676273	0.0	0.3606633425544375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
538000	-33.72273771137915	-15.513567009482184	-18.209170701896966	0.0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	0	0.5077919547522636	0.23954654664214528	1.0103771692047752	0.374417919169282	0.3251361469783517	1.753873940382151	0.6739068353968521	0.15522420250080013	0.4168697239296113	0.7466141721672404	0.5256706515900776	0.3848220553640228	0.5217396379192043	0.5366120348584134	1.0493273800896517	0.2201347834085559	0.5077919547522636	0.23954654664214528	1.0103771692047752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5217396379192043	0.5366120348584134	0.0
539000	-46.225934787060424	-17.004522426343073	-29.221412360717352	0.0	1	1	1	0	0	0	0	1	0	0	1	0	1	0	0	0.5264485242095573	1.429636072662636	3.3427786760070135	0.15217032987824453	0.6792507568239655	0.3447357230138701	0.727664219850285	3.2208592550824418	0.7971774363170334	0.5755314936519031	1.033432064207687	0.12072256596649485	2.489485083054774	0.6135742269748454	2.35398250563693	0.2369858359541367	0.5264485242095573	1.429636072662636	3.3427786760070135	0.0	0.0	0.0	0.0	3.2208592550824418	0.0	0.0	1.033432064207687	0.0	2.489485083054774	0.0	0.0
540000	-37.15277183097491	-16.345505836628615	-20.8072659943463	0.0	1	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0.9086444064842716	0.673077693154369	0.4000708720040904	1.5061522011458273	0.16777206123641478	1.1623155700061505	0.3130095328022797	1.3467214267942482	0.4289574103843799	0.9087315302561586	0.40033540419115277	1.4542900157126215	0.9128232424232887	0.07349068814661332	2.586430926943444	0.22970899296060257	0.9086444064842716	0.673077693154369	0.0	1.5061522011458273	0.0	0.0	0.0	0.0	0.0	0.9087315302561586	0.0	0.0	0.0	0.0	0.0
541000	-36.39166557938035	-15.904353561761031	-20.48731201761932	0.0	1	0	1	1	0	0	0	0	0	1	0	0	0	0	0	0.20900954451331683	0.10809093822188766	0.4921114665694524	0.38190440230663236	0.08046265720034	0.4876128821658042	0.6812135454525028	0.9207300199515424	3.8394854319407563	1.1839923700053918	1.840638072064398	0.954256832734223	0.9477708133109799	0.1280941423200986	0.5876597165131093	0.24881514229387264	0.20900954451331683	0.0	0.4921114665694524	0.38190440230663236	0.0	0.0	0.0	0.0	0.0	1.1839923700053918	0.0	0.0	0.0	0.0	0.0
