Sample	posterior	likelihood	prior	treeHeight	editRate.1	editRate.2	editRate.3	editRate.4	editRate.5	editRate.6	editRate.7	editRate.8	editRate.9	editRate.10	editRate.11	editRate.12	editRate.13	editRate.14	editRate.15	editRate.16	editRate.17	editRate.18	editRate.19	editRate.20	editRate.21	editRate.22	editRate.23	editRate.24	editRate.25	editRate.26	editRate.27	editRate.28	editRate.29	editRate.30	editRate.31	editRate.32	editRate.33	editRate.34	editRate.35	editRate.36	editRate.37	silencingRate	clockRate.c	relativeGeoRates.1	relativeGeoRates.2	relativeGeoRates.3	relativeGeoRates.4	relativeGeoRates.5	relativeGeoRates.6	relativeGeoRates.7	relativeGeoRates.8	relativeGeoRates.9	traitClockRate	geoSubstModelLogger.relGeoRate_PRL_FML	geoSubstModelLogger.relGeoRate_PRL_LNSL	geoSubstModelLogger.relGeoRate_PRL_UNL	geoSubstModelLogger.relGeoRate_FML_PRL	geoSubstModelLogger.relGeoRate_FML_LNSL	geoSubstModelLogger.relGeoRate_FML_UNL	geoSubstModelLogger.relGeoRate_LNSL_PRL	geoSubstModelLogger.relGeoRate_LNSL_FML	geoSubstModelLogger.relGeoRate_LNSL_UNL	geoSubstModelLogger.relGeoRate_UNL_PRL	geoSubstModelLogger.relGeoRate_UNL_FML	geoSubstModelLogger.relGeoRate_UNL_LNSL	treeLikelihood	traitLikelihood	
21	-801.7440822378967	-500.4137193347999	-301.3303629030968	9.142295004440408	0.014790491917400117	0.021195953588772132	0.0227636065356856	0.044129475374435845	0.029856143822447154	0.031620125558359205	0.017778541910524498	0.032454875270415864	0.025757018159626596	0.04590235971740472	0.017974441768834087	0.023383437282758032	0.017288431013931294	0.01239074143469164	0.03504058801324195	0.004497670684945859	0.02136920161419041	0.08647772104921712	0.02764145406759176	0.04799150976881869	0.0032308669074171265	0.005657462049404094	0.00475456880532675	0.0136175093531241	0.004254664282707349	0.06511625150149113	0.007758244370671283	0.005304813292368635	0.04259618207304615	0.06985242442329374	0.030021635163568913	0.027190890833243095	0.06464999005499482	0.013946244999026303	0.023983773997612964	0.012152327447193287	0.02560836129221765	1.9236970204172972E-4	0.00791422879524707	0.07655317980679731	0.0819049420062392	0.01992139672582819	0.3427829400677077	1.0373442230773842	0.07236738655257391	3.1862913438248746	4.197382220574457	2.675801972940011	0.6224089356801511	0.07655317980679731	0.07655317980679731	0.07655317980679731	0.0	0.07655317980679731	0.07655317980679731	0.0	0.07655317980679731	0.07655317980679731	0.0	0.07655317980679731	0.07655317980679731	-398.70793474837035	-101.70578458642954	
22	-808.4169188235144	-500.2666045037491	-308.15031431976536	8.47191807045477	0.014790491917400117	0.021195953588772132	0.0227636065356856	0.0808198397272874	0.029856143822447154	0.031620125558359205	0.017778541910524498	0.032454875270415864	0.025757018159626596	0.04590235971740472	0.017974441768834087	0.023383437282758032	0.017288431013931294	0.01239074143469164	0.03504058801324195	0.004497670684945859	0.02136920161419041	0.09125536714540582	0.02764145406759176	0.04799150976881869	0.0032308669074171265	0.005657462049404094	0.00475456880532675	0.0136175093531241	0.004254664282707349	0.06511625150149113	0.007758244370671283	0.005304813292368635	0.04259618207304615	0.06985242442329374	0.02524398906738022	0.027190890833243095	0.027959625702143262	0.013946244999026303	0.023983773997612964	0.012152327447193287	0.02560836129221765	1.0498474803997341E-4	0.009157728709195241	0.0667684070843496	0.04192474740341666	0.02024732783438031	0.5050021294850242	1.665756230313226	0.10515375042629099	3.5782605816034603	3.4939334972333516	4.176248829916063	0.9958855865154798	0.0667684070843496	0.0667684070843496	0.0667684070843496	0.0	0.0667684070843496	0.0667684070843496	0.0	0.0667684070843496	0.0667684070843496	0.0	0.0667684070843496	0.0667684070843496	-399.31984677351784	-100.94675773023123	
23	-808.4169188235144	-500.2666045037491	-308.15031431976536	8.47191807045477	0.014790491917400117	0.021195953588772132	0.0227636065356856	0.0808198397272874	0.029856143822447154	0.031620125558359205	0.017778541910524498	0.032454875270415864	0.025757018159626596	0.04590235971740472	0.017974441768834087	0.023383437282758032	0.017288431013931294	0.01239074143469164	0.03504058801324195	0.004497670684945859	0.02136920161419041	0.09125536714540582	0.02764145406759176	0.04799150976881869	0.0032308669074171265	0.005657462049404094	0.00475456880532675	0.0136175093531241	0.004254664282707349	0.06511625150149113	0.007758244370671283	0.005304813292368635	0.04259618207304615	0.06985242442329374	0.02524398906738022	0.027190890833243095	0.027959625702143262	0.013946244999026303	0.023983773997612964	0.012152327447193287	0.02560836129221765	1.0498474803997341E-4	0.009157728709195241	0.0667684070843496	0.04192474740341666	0.02024732783438031	0.5050021294850242	1.665756230313226	0.10515375042629099	3.5782605816034603	3.4939334972333516	4.176248829916063	0.9958855865154798	0.0667684070843496	0.0667684070843496	0.0667684070843496	0.0	0.0667684070843496	0.0667684070843496	0.0	0.0667684070843496	0.0667684070843496	0.0	0.0667684070843496	0.0667684070843496	-399.31984677351784	-100.94675773023123	
24	-808.4169188235144	-500.2666045037491	-308.15031431976536	8.47191807045477	0.014790491917400117	0.021195953588772132	0.0227636065356856	0.0808198397272874	0.029856143822447154	0.031620125558359205	0.017778541910524498	0.032454875270415864	0.025757018159626596	0.04590235971740472	0.017974441768834087	0.023383437282758032	0.017288431013931294	0.01239074143469164	0.03504058801324195	0.004497670684945859	0.02136920161419041	0.09125536714540582	0.02764145406759176	0.04799150976881869	0.0032308669074171265	0.005657462049404094	0.00475456880532675	0.0136175093531241	0.004254664282707349	0.06511625150149113	0.007758244370671283	0.005304813292368635	0.04259618207304615	0.06985242442329374	0.02524398906738022	0.027190890833243095	0.027959625702143262	0.013946244999026303	0.023983773997612964	0.012152327447193287	0.02560836129221765	1.0498474803997341E-4	0.009157728709195241	0.0667684070843496	0.04192474740341666	0.02024732783438031	0.5050021294850242	1.665756230313226	0.10515375042629099	3.5782605816034603	3.4939334972333516	4.176248829916063	0.9958855865154798	0.0667684070843496	0.0667684070843496	0.0667684070843496	0.0	0.0667684070843496	0.0667684070843496	0.0	0.0667684070843496	0.0667684070843496	0.0	0.0667684070843496	0.0667684070843496	-399.31984677351784	-100.94675773023123	
25	-808.4169188235144	-500.2666045037491	-308.15031431976536	8.47191807045477	0.014790491917400117	0.021195953588772132	0.0227636065356856	0.0808198397272874	0.029856143822447154	0.031620125558359205	0.017778541910524498	0.032454875270415864	0.025757018159626596	0.04590235971740472	0.017974441768834087	0.023383437282758032	0.017288431013931294	0.01239074143469164	0.03504058801324195	0.004497670684945859	0.02136920161419041	0.09125536714540582	0.02764145406759176	0.04799150976881869	0.0032308669074171265	0.005657462049404094	0.00475456880532675	0.0136175093531241	0.004254664282707349	0.06511625150149113	0.007758244370671283	0.005304813292368635	0.04259618207304615	0.06985242442329374	0.02524398906738022	0.027190890833243095	0.027959625702143262	0.013946244999026303	0.023983773997612964	0.012152327447193287	0.02560836129221765	1.0498474803997341E-4	0.009157728709195241	0.0667684070843496	0.04192474740341666	0.02024732783438031	0.5050021294850242	1.665756230313226	0.10515375042629099	3.5782605816034603	3.4939334972333516	4.176248829916063	0.9958855865154798	0.0667684070843496	0.0667684070843496	0.0667684070843496	0.0	0.0667684070843496	0.0667684070843496	0.0	0.0667684070843496	0.0667684070843496	0.0	0.0667684070843496	0.0667684070843496	-399.31984677351784	-100.94675773023123	
26	-810.730469820048	-498.80915961287485	-311.9213102071732	8.408210669013775	0.014790491917400117	0.021195953588772132	0.0227636065356856	0.0808198397272874	0.029856143822447154	0.031620125558359205	0.017778541910524498	0.032454875270415864	0.013209604338949896	0.04590235971740472	0.017974441768834087	0.016858628177634824	0.017288431013931294	0.01239074143469164	0.03504058801324195	0.004497670684945859	0.02136920161419041	0.014655774222832027	0.12874445027804216	0.01195551861012964	0.0032308669074171265	0.005657462049404094	0.02281196578126242	0.0136175093531241	0.004254664282707349	0.06511625150149113	0.007758244370671283	0.005304813292368635	0.035005063775834885	0.08239983824397044	0.02524398906738022	0.027190890833243095	0.017509604189095293	0.021537363296237566	0.023983773997612964	0.022602348960241256	0.02560836129221765	1.2543774070907998E-4	0.00798730284611901	0.08533205487184603	0.05983578257211805	0.023778135526647294	0.290833354838964	1.1414484009503314	0.13363782500282134	2.258963193133587	3.382117807631618	3.16281715681347	0.5259857240578429	0.08533205487184603	0.08533205487184603	0.08533205487184603	0.0	0.08533205487184603	0.08533205487184603	0.0	0.08533205487184603	0.08533205487184603	0.0	0.08533205487184603	0.08533205487184603	-389.97681789471847	-108.83234171815639	
27	-807.5281851464266	-475.23232927094705	-332.29585587547956	10.953932158036334	0.012246961625314579	0.02565512139659898	0.03294522863461408	0.05286446704204656	0.025904706429679222	0.010851426778884801	0.04874184729942796	0.027574315733053537	0.031499620568931394	0.025457007743326238	0.027077116957402864	0.03627358420159964	0.008032557528539819	0.020749243842685824	0.006313476148836372	0.020183750517764193	0.02987097962359085	0.05036906290198383	0.012458146714123486	0.013362891962572426	0.022421379654449777	0.06745951599601618	0.05801447958990778	0.03144601109094179	0.01984629033041649	0.00610445155338922	0.028016829452425993	0.019279421997734456	0.02942407762176623	0.018377605617321144	0.006526643805888396	0.006109763295477952	0.04004945546069026	0.05763573010177614	0.029809865430316815	0.025267824284055593	0.015779140466449113	1.9753903803397142E-4	0.009355351259333794	0.1416935943825058	0.06065172268778084	0.009269018406941462	0.8023469150721511	0.7756104929213771	1.691619635529887	5.0991151051508075	4.207238275760869	3.767910693197354	0.7503018758078979	0.1416935943825058	0.1416935943825058	0.1416935943825058	0.0	0.1416935943825058	0.1416935943825058	0.0	0.1416935943825058	0.1416935943825058	0.0	0.1416935943825058	0.1416935943825058	-373.3524227825132	-101.87990648843383	
28	-800.9587410131758	-471.63293061828705	-329.3258103948888	12.987319895986213	0.03508428509632533	0.0217131670206967	0.03294522863461408	0.10535265135569377	0.025904706429679222	0.010851426778884801	0.03435637910413933	0.038075040296320764	0.017214479583927286	0.025457007743326238	0.07968371310268926	0.013827289334085932	0.008032557528539819	0.01949358604528449	0.034310646210918505	0.020183750517764193	0.049274853739484134	0.05036906290198383	0.012458146714123486	0.013362891962572426	0.03253364005185509	0.029238388046018415	0.03517715611889703	0.03144601109094179	0.0016894328769339884	0.00610445155338922	0.028016829452425993	0.019279421997734456	0.02942407762176623	0.018377605617321144	0.006526643805888396	0.006109763295477952	0.003603444483091675	0.059135321426581844	0.0057620131563756866	0.021963617828486423	0.017661310875761047	1.3108117335157692E-4	0.008128665797845684	0.09549670104647659	0.014810584908753744	0.0029450290922877088	1.0766370781352899	1.1883717345765474	2.232927197486863	2.4461296074853043	6.266800077863402	1.4396386193611004	1.2082248442135977	0.09549670104647659	0.09549670104647659	0.09549670104647659	0.0	0.09549670104647659	0.09549670104647659	0.0	0.09549670104647659	0.09549670104647659	0.0	0.09549670104647659	0.09549670104647659	-372.4862589522854	-99.14667166600162	
29	-800.9587410131758	-471.63293061828705	-329.3258103948888	12.987319895986213	0.03508428509632533	0.0217131670206967	0.03294522863461408	0.10535265135569377	0.025904706429679222	0.010851426778884801	0.03435637910413933	0.038075040296320764	0.017214479583927286	0.025457007743326238	0.07968371310268926	0.013827289334085932	0.008032557528539819	0.01949358604528449	0.034310646210918505	0.020183750517764193	0.049274853739484134	0.05036906290198383	0.012458146714123486	0.013362891962572426	0.03253364005185509	0.029238388046018415	0.03517715611889703	0.03144601109094179	0.0016894328769339884	0.00610445155338922	0.028016829452425993	0.019279421997734456	0.02942407762176623	0.018377605617321144	0.006526643805888396	0.006109763295477952	0.003603444483091675	0.059135321426581844	0.0057620131563756866	0.021963617828486423	0.017661310875761047	1.3108117335157692E-4	0.008128665797845684	0.09549670104647659	0.014810584908753744	0.0029450290922877088	1.0766370781352899	1.1883717345765474	2.232927197486863	2.4461296074853043	6.266800077863402	1.4396386193611004	1.2082248442135977	0.09549670104647659	0.09549670104647659	0.09549670104647659	0.0	0.09549670104647659	0.09549670104647659	0.0	0.09549670104647659	0.09549670104647659	0.0	0.09549670104647659	0.09549670104647659	-372.4862589522854	-99.14667166600162	
30	-789.2087733366277	-467.9477238445904	-321.26104949203733	13.697692271487758	0.03508428509632533	0.06069722730857152	0.03294522863461408	0.0840570808994559	0.025904706429679222	0.010851426778884801	0.03300401304883624	0.013505945172994707	0.01685736022475036	0.025457007743326238	0.026178765221559902	0.013827289334085932	0.008032557528539819	0.03152097168362787	0.034310646210918505	0.004904467948850105	0.06832718961700444	0.05036906290198383	0.006569608156540507	0.015072377377052443	0.004380305251032265	0.029238388046018415	0.016124820241376722	0.03144601109094179	0.009856857627220411	0.00610445155338922	0.007910337839201684	0.03455870456664854	0.04353134053005479	0.018377605617321144	0.031095738929214453	0.010494354097951172	0.04520822008087898	0.05606425199331533	0.0057620131563756866	0.03470807058569657	0.017661310875761047	3.1988416883752457E-4	0.00802844137543107	0.03413326873514242	0.012470492099390901	0.003340634388442201	0.8658310238787822	2.53986962609279	1.2789943335653495	2.0621463990736504	3.8249793344957883	1.122671956074536	1.9739485044332306	0.03413326873514242	0.03413326873514242	0.03413326873514242	0.0	0.03413326873514242	0.03413326873514242	0.0	0.03413326873514242	0.03413326873514242	0.0	0.03413326873514242	0.03413326873514242	-374.56943617552906	-93.37828766906135	
31	-784.2454435982959	-465.3720919051458	-318.87335169315014	14.330577240437385	0.044073302424319616	0.06069722730857152	0.03294522863461408	0.0757884961485123	0.0030460264824917344	0.01912001152982841	0.024014995720841953	0.013505945172994707	0.04290267754154263	0.025457007743326238	0.026178765221559902	0.013827289334085932	0.008408262223599805	0.03805884337123776	0.034310646210918505	0.004904467948850105	0.009373162621611017	0.024323745585191556	0.0719372173942423	0.03846145263707554	0.004380305251032265	0.029238388046018415	0.03786910336655512	0.03493881762968386	0.009856857627220411	0.00610445155338922	0.007910337839201684	0.02465231578559811	0.028965709654043312	0.018377605617321144	0.0028135841164261682	0.010494354097951172	0.021443440125795896	0.07062988286932681	0.0057620131563756866	0.03470807058569657	0.040519990822948534	1.532537801081657E-4	0.008994414771266253	0.032870514386864724	0.017025986376746165	0.004005594994217419	0.5947377034895511	1.2335255458843304	1.55843740898508	1.399254209983884	3.0799211487802975	1.3296274520277696	1.0290809702885686	0.032870514386864724	0.032870514386864724	0.032870514386864724	0.0	0.032870514386864724	0.032870514386864724	0.0	0.032870514386864724	0.032870514386864724	0.0	0.032870514386864724	0.032870514386864724	-371.6307731086948	-93.74131879645095	
32	-782.7443145893493	-462.5242224595312	-320.2200921298181	12.792554297172504	0.06826150362456751	0.055762006888982696	0.0030524619482270032	0.0506317101343548	0.0030460264824917344	0.03419336576283412	0.031571833633476126	0.03575096267099327	0.03542599179129001	0.051546618106317194	0.046738039472541376	0.05235189773558756	0.01137349819944622	0.02450077805368421	0.02195775494917207	0.004904467948850105	0.03452994863576851	0.02808599759040674	0.012839322639115025	0.012746939414910202	0.004380305251032265	0.02310011566006409	0.006350526896684236	0.052461579684823886	0.009856857627220411	0.02752466579352729	0.021364610999567088	0.02465231578559811	0.028965709654043312	0.018377605617321144	0.0028135841164261682	0.006313639909458088	0.021443440125795896	0.032105274467825184	0.052170193666804185	0.00964338224265536	0.03920506621813678	2.039809831601905E-4	0.007914569938951363	0.0328629563903476	0.014362991831179634	0.0039514075901754455	0.41047413781952924	1.67623508243578	1.286663901325034	2.128217429386333	2.7529777587638957	1.4821211982118185	1.3467688049317783	0.0328629563903476	0.0328629563903476	0.0328629563903476	0.0	0.0328629563903476	0.0328629563903476	0.0	0.0328629563903476	0.0328629563903476	0.0	0.0328629563903476	0.0328629563903476	-367.60957553712785	-94.91464692240336	
33	-796.5073420879602	-461.8785381470633	-334.6288039408969	12.563271956086556	0.06826150362456751	0.030364642681222742	0.0030524619482270032	0.0506317101343548	0.0030460264824917344	0.014420834577590538	0.031571833633476126	0.03575096267099327	0.03542599179129001	0.051546618106317194	0.046738039472541376	0.05235189773558756	0.01137349819944622	0.02450077805368421	0.04173028613441565	0.004904467948850105	0.03452994863576851	0.02808599759040674	0.012839322639115025	0.012746939414910202	0.004380305251032265	0.02310011566006409	0.03174789110444419	0.03344103329052238	0.009856857627220411	0.02752466579352729	0.021364610999567088	0.02465231578559811	0.04798625604834482	0.018377605617321144	0.0028135841164261682	0.006313639909458088	0.021443440125795896	0.032105274467825184	0.052170193666804185	0.00964338224265536	0.03920506621813678	1.4511415637498849E-4	0.0079669165437139	0.026671503560795423	0.0104325474829255	0.003085631752527562	0.268772342180362	1.5625937747604846	1.4533266109626313	1.839728279245911	3.5689858762401108	1.244454596430014	1.0416370718878534	0.026671503560795423	0.026671503560795423	0.026671503560795423	0.0	0.026671503560795423	0.026671503560795423	0.0	0.026671503560795423	0.026671503560795423	0.0	0.026671503560795423	0.026671503560795423	-363.54629583157623	-98.33224231548704	
